,inputs,outputs,state-1-nb_plays-50-units-50-__activation__-elu-__nb_plays__-25-__units__-25-ensemble-15=predictions,state-100-nb_plays-50-units-50-__activation__-elu-__nb_plays__-25-__units__-25-ensemble-15=predictions,state--1=nb_plays-50-units-50-__activation__-elu-__nb_plays__-25-__units__-25-ensemble-20=predictions,state--100-nb_plays-50-units-50-__activation__-elu-__nb_plays__-25-__units__-25-ensemble-20=predictions
79,0.143,9.784,9.72,9.72,5.954,5.954
80,0.714,11.297,11.222,11.222,7.291,7.291
81,0,9.354,9.337,9.337,5.551,5.551
82,0.143,9.354,9.337,9.337,5.551,5.551
83,0.714,11.297,11.222,11.222,7.291,7.291
84,0,9.354,9.337,9.337,5.551,5.551
85,0.429,10.019,9.906,9.906,6.171,6.171
86,0.143,9.784,9.72,9.72,5.954,5.954
87,0.714,11.297,11.222,11.222,7.291,7.291
88,0,9.354,9.337,9.337,5.551,5.551
89,0.143,9.354,9.337,9.337,5.551,5.551
90,0.714,11.297,11.222,11.222,7.291,7.291
91,0,9.354,9.337,9.337,5.551,5.551
92,0.429,10.019,9.906,9.906,6.171,6.171
93,0.143,9.784,9.72,9.72,5.954,5.954
94,0.714,11.297,11.222,11.222,7.291,7.291
95,0,9.354,9.337,9.337,5.551,5.551
96,0.143,9.354,9.337,9.337,5.551,5.551
97,0.714,11.297,11.222,11.222,7.291,7.291
98,0,9.354,9.337,9.337,5.551,5.551
99,0.429,10.019,9.906,9.906,6.171,6.171
100,0.167,9.85,9.761,9.761,6.005,6.005
101,0.833,11.917,11.855,11.855,8.567,8.567
102,0,9.354,9.337,9.337,6.211,6.211
103,0.167,9.354,9.337,9.337,6.211,6.211
104,0.833,11.917,11.855,11.855,8.567,8.567
105,0,9.354,9.337,9.337,6.211,6.211
106,0.5,10.312,10.193,10.193,7.07,7.07
107,0.167,9.947,9.936,9.936,6.757,6.757
108,0.833,11.917,11.855,11.855,8.567,8.567
109,0,9.354,9.337,9.337,6.211,6.211
110,0.167,9.354,9.337,9.337,6.211,6.211
111,0.833,11.917,11.855,11.855,8.567,8.567
112,0,9.354,9.337,9.337,6.211,6.211
113,0.5,10.312,10.193,10.193,7.07,7.07
114,0.167,9.947,9.936,9.936,6.757,6.757
115,0.833,11.917,11.855,11.855,8.567,8.567
116,0,9.354,9.337,9.337,6.211,6.211
117,0.167,9.354,9.337,9.337,6.211,6.211
118,0.833,11.917,11.855,11.855,8.567,8.567
119,0,9.354,9.337,9.337,6.211,6.211
120,0.5,10.312,10.193,10.193,7.07,7.07
121,0.167,9.947,9.936,9.936,6.757,6.757
122,0.833,11.917,11.855,11.855,8.567,8.567
123,0,9.354,9.337,9.337,6.211,6.211
124,0.167,9.354,9.337,9.337,6.211,6.211
125,0.833,11.917,11.855,11.855,8.567,8.567
126,0,9.354,9.337,9.337,6.211,6.211
127,0.5,10.312,10.193,10.193,7.07,7.07
128,0.167,9.947,9.936,9.936,6.757,6.757
129,0.833,11.917,11.855,11.855,8.567,8.567
130,0,9.354,9.337,9.337,6.211,6.211
131,0.167,9.354,9.337,9.337,6.211,6.211
132,0.833,11.917,11.855,11.855,8.567,8.567
133,0,9.354,9.337,9.337,6.211,6.211
134,0.5,10.312,10.193,10.193,7.07,7.07
135,0.167,9.947,9.936,9.936,6.757,6.757
136,0.833,11.917,11.855,11.855,8.567,8.567
137,0,9.354,9.337,9.337,6.211,6.211
138,0.167,9.354,9.337,9.337,6.211,6.211
139,0.833,11.917,11.855,11.855,8.567,8.567
140,0,9.354,9.337,9.337,6.211,6.211
141,0.5,10.312,10.193,10.193,7.07,7.07
142,0.167,9.947,9.936,9.936,6.757,6.757
143,0.833,11.917,11.855,11.855,8.567,8.567
144,0,9.354,9.337,9.337,6.211,6.211
145,0.167,9.354,9.337,9.337,6.211,6.211
146,0.833,11.917,11.855,11.855,8.567,8.567
147,0,9.354,9.337,9.337,6.211,6.211
148,0.5,10.312,10.193,10.193,7.07,7.07
149,0.167,9.947,9.936,9.936,6.757,6.757
150,1,12.868,12.82,12.82,10.271,10.271
151,0,9.354,9.337,9.337,6.928,6.928
152,0.2,9.354,9.392,9.392,6.974,6.974
153,1,12.868,12.82,12.82,10.271,10.271
154,0,9.354,9.337,9.337,6.928,6.928
155,0.6,10.723,10.643,10.643,8.205,8.205
156,0.2,10.176,10.231,10.231,7.73,7.73
157,1,12.868,12.82,12.82,10.271,10.271
158,0,9.354,9.337,9.337,6.928,6.928
159,0.2,9.354,9.392,9.392,6.974,6.974
160,1,12.868,12.82,12.82,10.271,10.271
161,0,9.354,9.337,9.337,6.928,6.928
162,0.6,10.723,10.643,10.643,8.205,8.205
163,0.2,10.176,10.231,10.231,7.73,7.73
164,1,12.868,12.82,12.82,10.271,10.271
165,0,9.354,9.337,9.337,6.928,6.928
166,0.2,9.354,9.392,9.392,6.974,6.974
167,1,12.868,12.82,12.82,10.271,10.271
168,0,9.354,9.337,9.337,6.928,6.928
169,0.6,10.723,10.643,10.643,8.205,8.205
170,0.2,10.176,10.231,10.231,7.73,7.73
171,1,12.868,12.82,12.82,10.271,10.271
172,0,9.354,9.337,9.337,6.928,6.928
173,0.2,9.354,9.392,9.392,6.974,6.974
174,1,12.868,12.82,12.82,10.271,10.271
175,0,9.354,9.337,9.337,6.928,6.928
176,0.6,10.723,10.643,10.643,8.205,8.205
177,0.2,10.176,10.231,10.231,7.73,7.73
178,1,12.868,12.82,12.82,10.271,10.271
179,0,9.354,9.337,9.337,6.928,6.928
180,0.2,9.354,9.392,9.392,6.974,6.974
181,1,12.868,12.82,12.82,10.271,10.271
182,0,9.354,9.337,9.337,6.928,6.928
183,0.6,10.723,10.643,10.643,8.205,8.205
184,0.2,10.176,10.231,10.231,7.73,7.73
185,1,12.868,12.82,12.82,10.271,10.271
186,0,9.354,9.337,9.337,6.928,6.928
187,0.2,9.354,9.392,9.392,6.974,6.974
188,1,12.868,12.82,12.82,10.271,10.271
189,0,9.354,9.337,9.337,6.928,6.928
190,0.6,10.723,10.643,10.643,8.205,8.205
191,0.2,10.176,10.231,10.231,7.73,7.73
192,1,12.868,12.82,12.82,10.271,10.271
193,0,9.354,9.337,9.337,6.928,6.928
194,0.2,9.354,9.392,9.392,6.974,6.974
195,1,12.868,12.82,12.82,10.271,10.271
196,0,9.354,9.337,9.337,6.928,6.928
197,0.6,10.723,10.643,10.643,8.205,8.205
198,0.2,10.176,10.231,10.231,7.73,7.73
199,1,12.868,12.82,12.82,10.271,10.271
200,0,9.354,9.337,9.337,6.928,6.928
201,0.25,9.491,9.489,9.489,7.095,7.095
202,1.25,14.454,14.534,14.534,12.675,12.675
203,0,9.354,9.337,9.337,7.683,7.683
204,0.75,11.476,11.415,11.415,9.59,9.59
205,0.25,10.518,10.639,10.639,8.837,8.837
206,1.25,14.454,14.534,14.534,12.675,12.675
207,0,9.354,9.337,9.337,7.683,7.683
208,0.25,9.491,9.489,9.489,7.849,7.849
209,1.25,14.454,14.534,14.534,12.675,12.675
210,0,9.354,9.337,9.337,7.683,7.683
211,0.75,11.476,11.415,11.415,9.59,9.59
212,0.25,10.518,10.639,10.639,8.837,8.837
213,1.25,14.454,14.534,14.534,12.675,12.675
214,0,9.354,9.337,9.337,7.683,7.683
215,0.25,9.491,9.489,9.489,7.849,7.849
216,1.25,14.454,14.534,14.534,12.675,12.675
217,0,9.354,9.337,9.337,7.683,7.683
218,0.75,11.476,11.415,11.415,9.59,9.59
219,0.25,10.518,10.639,10.639,8.837,8.837
220,1.25,14.454,14.534,14.534,12.675,12.675
221,0,9.354,9.337,9.337,7.683,7.683
222,0.25,9.491,9.489,9.489,7.849,7.849
223,1.25,14.454,14.534,14.534,12.675,12.675
224,0,9.354,9.337,9.337,7.683,7.683
225,0.75,11.476,11.415,11.415,9.59,9.59
226,0.25,10.518,10.639,10.639,8.837,8.837
227,1.25,14.454,14.534,14.534,12.675,12.675
228,0,9.354,9.337,9.337,7.683,7.683
229,0.25,9.491,9.489,9.489,7.849,7.849
230,1.25,14.454,14.534,14.534,12.675,12.675
231,0,9.354,9.337,9.337,7.683,7.683
232,0.75,11.476,11.415,11.415,9.59,9.59
233,0.25,10.518,10.639,10.639,8.837,8.837
234,1.25,14.454,14.534,14.534,12.675,12.675
235,0,9.354,9.337,9.337,7.683,7.683
236,0.25,9.491,9.489,9.489,7.849,7.849
237,1.25,14.454,14.534,14.534,12.675,12.675
238,0,9.354,9.337,9.337,7.683,7.683
239,0.75,11.476,11.415,11.415,9.59,9.59
240,0.25,10.518,10.639,10.639,8.837,8.837
241,1.25,14.454,14.534,14.534,12.675,12.675
242,0,9.354,9.337,9.337,7.683,7.683
243,0.25,9.491,9.489,9.489,7.849,7.849
244,1.25,14.454,14.534,14.534,12.675,12.675
245,0,9.354,9.337,9.337,7.683,7.683
246,0.75,11.476,11.415,11.415,9.59,9.59
247,0.25,10.518,10.639,10.639,8.837,8.837
248,1.25,14.454,14.534,14.534,12.675,12.675
249,0,9.354,9.337,9.337,7.683,7.683
250,0.333,9.719,9.635,9.635,8.038,8.038
251,1.667,17.376,17.754,17.754,16.416,16.416
252,0,9.354,9.337,9.337,8.516,8.516
253,1,12.868,12.82,12.82,11.859,11.859
254,0.333,11.164,11.309,11.309,10.503,10.503
255,1.667,17.376,17.754,17.754,16.416,16.416
256,0,9.354,9.337,9.337,8.516,8.516
257,0.333,9.719,9.635,9.635,8.871,8.871
258,1.667,17.376,17.754,17.754,16.416,16.416
259,0,9.354,9.337,9.337,8.516,8.516
260,1,12.868,12.82,12.82,11.859,11.859
261,0.333,11.164,11.309,11.309,10.503,10.503
262,1.667,17.376,17.754,17.754,16.416,16.416
263,0,9.354,9.337,9.337,8.516,8.516
264,0.333,9.719,9.635,9.635,8.871,8.871
265,1.667,17.376,17.754,17.754,16.416,16.416
266,0,9.354,9.337,9.337,8.516,8.516
267,1,12.868,12.82,12.82,11.859,11.859
268,0.333,11.164,11.309,11.309,10.503,10.503
269,1.667,17.376,17.754,17.754,16.416,16.416
270,0,9.354,9.337,9.337,8.516,8.516
271,0.333,9.719,9.635,9.635,8.871,8.871
272,1.667,17.376,17.754,17.754,16.416,16.416
273,0,9.354,9.337,9.337,8.516,8.516
274,1,12.868,12.82,12.82,11.859,11.859
275,0.333,11.164,11.309,11.309,10.503,10.503
276,1.667,17.376,17.754,17.754,16.416,16.416
277,0,9.354,9.337,9.337,8.516,8.516
278,0.333,9.719,9.635,9.635,8.871,8.871
279,1.667,17.376,17.754,17.754,16.416,16.416
280,0,9.354,9.337,9.337,8.516,8.516
281,1,12.868,12.82,12.82,11.859,11.859
282,0.333,11.164,11.309,11.309,10.503,10.503
283,1.667,17.376,17.754,17.754,16.416,16.416
284,0,9.354,9.337,9.337,8.516,8.516
285,0.333,9.719,9.635,9.635,8.871,8.871
286,1.667,17.376,17.754,17.754,16.416,16.416
287,0,9.354,9.337,9.337,8.516,8.516
288,1,12.868,12.82,12.82,11.859,11.859
289,0.333,11.164,11.309,11.309,10.503,10.503
290,1.667,17.376,17.754,17.754,16.416,16.416
291,0,9.354,9.337,9.337,8.516,8.516
292,0.333,9.719,9.635,9.635,8.871,8.871
293,1.667,17.376,17.754,17.754,16.416,16.416
294,0,9.354,9.337,9.337,8.516,8.516
295,1,12.868,12.82,12.82,11.859,11.859
296,0.333,11.164,11.309,11.309,10.503,10.503
297,1.667,17.376,17.754,17.754,16.416,16.416
298,0,9.354,9.337,9.337,8.516,8.516
299,0.333,9.719,9.635,9.635,8.871,8.871
300,5,47.907,47.905,47.905,47.904,47.904
301,0,9.354,9.337,9.337,9.25,9.25
302,3,28.397,28.343,28.343,28.373,28.373
303,1,17.833,17.957,17.957,18.09,18.09
304,5,47.907,47.905,47.905,47.904,47.904
305,0,9.354,9.337,9.337,9.25,9.25
306,1,12.868,12.82,12.82,12.592,12.592
307,5,47.907,47.905,47.905,47.904,47.904
308,0,9.354,9.337,9.337,9.25,9.25
309,3,28.397,28.343,28.343,28.373,28.373
310,1,17.833,17.957,17.957,18.09,18.09
311,5,47.907,47.905,47.905,47.904,47.904
312,0,9.354,9.337,9.337,9.25,9.25
313,1,12.868,12.82,12.82,12.592,12.592
314,5,47.907,47.905,47.905,47.904,47.904
315,0,9.354,9.337,9.337,9.25,9.25
316,3,28.397,28.343,28.343,28.373,28.373
317,1,17.833,17.957,17.957,18.09,18.09
318,5,47.907,47.905,47.905,47.904,47.904
319,0,9.354,9.337,9.337,9.25,9.25
320,1,12.868,12.82,12.82,12.592,12.592
321,5,47.907,47.905,47.905,47.904,47.904
322,0,9.354,9.337,9.337,9.25,9.25
323,3,28.397,28.343,28.343,28.373,28.373
324,1,17.833,17.957,17.957,18.09,18.09
325,5,47.907,47.905,47.905,47.904,47.904
326,0,9.354,9.337,9.337,9.25,9.25
327,1,12.868,12.82,12.82,12.592,12.592
328,5,47.907,47.905,47.905,47.904,47.904
329,0,9.354,9.337,9.337,9.25,9.25
330,3,28.397,28.343,28.343,28.373,28.373
331,1,17.833,17.957,17.957,18.09,18.09
332,5,47.907,47.905,47.905,47.904,47.904
333,0,9.354,9.337,9.337,9.25,9.25
334,1,12.868,12.82,12.82,12.592,12.592
335,5,47.907,47.905,47.905,47.904,47.904
336,0,9.354,9.337,9.337,9.25,9.25
337,3,28.397,28.343,28.343,28.373,28.373
338,1,17.833,17.957,17.957,18.09,18.09
339,5,47.907,47.905,47.905,47.904,47.904
340,0,9.354,9.337,9.337,9.25,9.25
341,1,12.868,12.82,12.82,12.592,12.592
342,5,47.907,47.905,47.905,47.904,47.904
343,0,9.354,9.337,9.337,9.25,9.25
344,3,28.397,28.343,28.343,28.373,28.373
345,1,17.833,17.957,17.957,18.09,18.09
346,5,47.907,47.905,47.905,47.904,47.904
347,0,9.354,9.337,9.337,9.25,9.25
348,1,12.868,12.82,12.82,12.592,12.592
349,5,47.907,47.905,47.905,47.904,47.904
350,0,9.354,9.337,9.337,9.25,9.25
351,6,60.226,58.581,58.581,57.573,57.573
352,2,31.774,32.196,32.196,28.031,28.031
353,10,109.504,100.744,100.744,95.55,95.55
354,0,13.691,9.337,9.337,9.25,9.25
355,2,24.254,20.409,20.409,19.811,19.811
356,10,109.504,100.744,100.744,95.55,95.55
357,0,13.691,9.337,9.337,9.25,9.25
358,6,62.895,58.581,58.581,57.573,57.573
359,2,34.443,32.196,32.196,28.031,28.031
360,10,109.504,100.744,100.744,95.55,95.55
361,0,13.691,9.337,9.337,9.25,9.25
362,2,24.254,20.409,20.409,19.811,19.811
363,10,109.504,100.744,100.744,95.55,95.55
364,0,13.691,9.337,9.337,9.25,9.25
365,6,62.895,58.581,58.581,57.573,57.573
366,2,34.443,32.196,32.196,28.031,28.031
367,10,109.504,100.744,100.744,95.55,95.55
368,0,13.691,9.337,9.337,9.25,9.25
369,2,24.254,20.409,20.409,19.811,19.811
370,10,109.504,100.744,100.744,95.55,95.55
371,0,13.691,9.337,9.337,9.25,9.25
372,6,62.895,58.581,58.581,57.573,57.573
373,2,34.443,32.196,32.196,28.031,28.031
374,10,109.504,100.744,100.744,95.55,95.55
375,0,13.691,9.337,9.337,9.25,9.25
376,2,24.254,20.409,20.409,19.811,19.811
377,10,109.504,100.744,100.744,95.55,95.55
378,0,13.691,9.337,9.337,9.25,9.25
379,6,62.895,58.581,58.581,57.573,57.573
380,2,34.443,32.196,32.196,28.031,28.031
381,10,109.504,100.744,100.744,95.55,95.55
382,0,13.691,9.337,9.337,9.25,9.25
383,2,24.254,20.409,20.409,19.811,19.811
384,10,109.504,100.744,100.744,95.55,95.55
385,0,13.691,9.337,9.337,9.25,9.25
386,6,62.895,58.581,58.581,57.573,57.573
387,2,34.443,32.196,32.196,28.031,28.031
388,10,109.504,100.744,100.744,95.55,95.55
389,0,13.691,9.337,9.337,9.25,9.25
390,2,24.254,20.409,20.409,19.811,19.811
391,10,109.504,100.744,100.744,95.55,95.55
392,0,13.691,9.337,9.337,9.25,9.25
393,6,62.895,58.581,58.581,57.573,57.573
394,2,34.443,32.196,32.196,28.031,28.031
395,10,109.504,100.744,100.744,95.55,95.55
396,0,13.691,9.337,9.337,9.25,9.25
397,2,24.254,20.409,20.409,19.811,19.811
398,10,109.504,100.744,100.744,95.55,95.55
399,0,13.691,9.337,9.337,9.25,9.25
