timesteps,inputs,outputs,lstm-predictions,hnn-predictions
120,0.429,10.019,6.886,9.577
121,0.143,9.784,4.871,9.577
122,0.714,11.297,9.463,10.132
123,0,9.354,4.041,9.577
124,0.143,9.354,4.432,9.577
125,0.714,11.297,9.395,10.132
126,0,9.354,4.031,9.577
127,0.429,10.019,6.886,9.577
128,0.143,9.784,4.871,9.577
129,0.714,11.297,9.463,10.132
130,0,9.354,4.041,9.577
131,0.143,9.354,4.432,9.577
132,0.714,11.297,9.395,10.132
133,0,9.354,4.031,9.577
134,0.429,10.019,6.886,9.577
135,0.143,9.784,4.871,9.577
136,0.714,11.297,9.463,10.132
137,0,9.354,4.041,9.577
138,0.143,9.354,4.432,9.577
139,0.714,11.297,9.395,10.132
140,0,9.354,4.031,9.577
141,0.429,10.019,6.886,9.577
142,0.143,9.784,4.871,9.577
143,0.714,11.297,9.463,10.132
144,0,9.354,4.041,9.577
145,0.143,9.354,4.432,9.577
146,0.714,11.297,9.395,10.132
147,0,9.354,4.031,9.577
148,0.429,10.019,6.886,9.577
149,0.143,9.784,4.871,9.577
150,0.833,11.917,10.484,11.091
151,0,9.354,4.199,9.577
152,0.167,9.354,4.663,9.577
153,0.833,11.917,10.452,11.091
154,0,9.354,4.194,9.577
155,0.5,10.312,7.521,9.577
156,0.167,9.947,5.175,9.577
157,0.833,11.917,10.531,11.091
158,0,9.354,4.206,9.577
159,0.167,9.354,4.664,9.577
160,0.833,11.917,10.452,11.091
161,0,9.354,4.194,9.577
162,0.5,10.312,7.521,9.577
163,0.167,9.947,5.175,9.577
164,0.833,11.917,10.531,11.091
165,0,9.354,4.206,9.577
166,0.167,9.354,4.664,9.577
167,0.833,11.917,10.452,11.091
168,0,9.354,4.194,9.577
169,0.5,10.312,7.521,9.577
170,0.167,9.947,5.175,9.577
171,0.833,11.917,10.531,11.091
172,0,9.354,4.206,9.577
173,0.167,9.354,4.664,9.577
174,0.833,11.917,10.452,11.091
175,0,9.354,4.194,9.577
176,0.5,10.312,7.521,9.577
177,0.167,9.947,5.175,9.577
178,0.833,11.917,10.531,11.091
179,0,9.354,4.206,9.577
180,0.167,9.354,4.664,9.577
181,0.833,11.917,10.452,11.091
182,0,9.354,4.194,9.577
183,0.5,10.312,7.521,9.577
184,0.167,9.947,5.175,9.577
185,0.833,11.917,10.531,11.091
186,0,9.354,4.206,9.577
187,0.167,9.354,4.664,9.577
188,0.833,11.917,10.452,11.091
189,0,9.354,4.194,9.577
190,0.5,10.312,7.521,9.577
191,0.167,9.947,5.175,9.577
192,0.833,11.917,10.531,11.091
193,0,9.354,4.206,9.577
194,0.167,9.354,4.664,9.577
195,0.833,11.917,10.452,11.091
196,0,9.354,4.194,9.577
197,0.5,10.312,7.521,9.577
198,0.167,9.947,5.175,9.577
199,0.833,11.917,10.531,11.091
200,0,9.354,4.206,9.577
201,0.2,9.354,4.947,9.577
202,1,12.868,11.93,12.437
203,0,9.354,4.422,9.577
204,0.6,10.723,8.415,9.577
205,0.2,10.176,5.597,9.577
206,1,12.868,12.03,12.437
207,0,9.354,4.438,9.577
208,0.2,9.354,4.983,9.577
209,1,12.868,11.935,12.437
210,0,9.354,4.423,9.577
211,0.6,10.723,8.415,9.577
212,0.2,10.176,5.597,9.577
213,1,12.868,12.03,12.437
214,0,9.354,4.438,9.577
215,0.2,9.354,4.983,9.577
216,1,12.868,11.935,12.437
217,0,9.354,4.423,9.577
218,0.6,10.723,8.415,9.577
219,0.2,10.176,5.597,9.577
220,1,12.868,12.03,12.437
221,0,9.354,4.438,9.577
222,0.2,9.354,4.983,9.577
223,1,12.868,11.935,12.437
224,0,9.354,4.423,9.577
225,0.6,10.723,8.415,9.577
226,0.2,10.176,5.597,9.577
227,1,12.868,12.03,12.437
228,0,9.354,4.438,9.577
229,0.2,9.354,4.983,9.577
230,1,12.868,11.935,12.437
231,0,9.354,4.423,9.577
232,0.6,10.723,8.415,9.577
233,0.2,10.176,5.597,9.577
234,1,12.868,12.03,12.437
235,0,9.354,4.438,9.577
236,0.2,9.354,4.983,9.577
237,1,12.868,11.935,12.437
238,0,9.354,4.423,9.577
239,0.6,10.723,8.415,9.577
240,0.2,10.176,5.597,9.577
241,1,12.868,12.03,12.437
242,0,9.354,4.438,9.577
243,0.2,9.354,4.983,9.577
244,1,12.868,11.935,12.437
245,0,9.354,4.423,9.577
246,0.6,10.723,8.415,9.577
247,0.2,10.176,5.597,9.577
248,1,12.868,12.03,12.437
249,0,9.354,4.438,9.577
250,0.25,9.491,5.412,9.577
251,1.25,14.454,14.148,14.452
252,0,9.354,4.765,9.577
253,0.75,11.476,9.755,10.422
254,0.25,10.518,6.233,10.422
255,1.25,14.454,14.275,14.452
256,0,9.354,4.784,9.577
257,0.25,9.491,5.466,9.577
258,1.25,14.454,14.156,14.452
259,0,9.354,4.766,9.577
260,0.75,11.476,9.755,10.422
261,0.25,10.518,6.233,10.422
262,1.25,14.454,14.275,14.452
263,0,9.354,4.784,9.577
264,0.25,9.491,5.466,9.577
265,1.25,14.454,14.156,14.452
266,0,9.354,4.766,9.577
267,0.75,11.476,9.755,10.422
268,0.25,10.518,6.233,10.422
269,1.25,14.454,14.275,14.452
270,0,9.354,4.784,9.577
271,0.25,9.491,5.466,9.577
272,1.25,14.454,14.156,14.452
273,0,9.354,4.766,9.577
274,0.75,11.476,9.755,10.422
275,0.25,10.518,6.233,10.422
276,1.25,14.454,14.275,14.452
277,0,9.354,4.784,9.577
278,0.25,9.491,5.466,9.577
279,1.25,14.454,14.156,14.452
280,0,9.354,4.766,9.577
281,0.75,11.476,9.755,10.422
282,0.25,10.518,6.233,10.422
283,1.25,14.454,14.275,14.452
284,0,9.354,4.784,9.577
285,0.25,9.491,5.466,9.577
286,1.25,14.454,14.156,14.452
287,0,9.354,4.766,9.577
288,0.75,11.476,9.755,10.422
289,0.25,10.518,6.233,10.422
290,1.25,14.454,14.275,14.452
291,0,9.354,4.784,9.577
292,0.25,9.491,5.466,9.577
293,1.25,14.454,14.156,14.452
294,0,9.354,4.766,9.577
295,0.75,11.476,9.755,10.422
296,0.25,10.518,6.233,10.422
297,1.25,14.454,14.275,14.452
298,0,9.354,4.784,9.577
299,0.25,9.491,5.466,9.577
300,1.667,17.376,17.736,17.814
301,0,9.354,5.319,9.577
302,1,12.868,11.987,12.437
303,0.333,11.164,7.29,12.261
304,1.667,17.376,18.018,17.814
305,0,9.354,5.362,9.577
306,0.333,9.719,6.267,9.577
307,1.667,17.376,17.86,17.814
308,0,9.354,5.338,9.577
309,1,12.868,11.99,12.437
310,0.333,11.164,7.291,12.261
311,1.667,17.376,18.018,17.814
312,0,9.354,5.362,9.577
313,0.333,9.719,6.267,9.577
314,1.667,17.376,17.86,17.814
315,0,9.354,5.338,9.577
316,1,12.868,11.99,12.437
317,0.333,11.164,7.291,12.261
318,1.667,17.376,18.018,17.814
319,0,9.354,5.362,9.577
320,0.333,9.719,6.267,9.577
321,1.667,17.376,17.86,17.814
322,0,9.354,5.338,9.577
323,1,12.868,11.99,12.437
324,0.333,11.164,7.291,12.261
325,1.667,17.376,18.018,17.814
326,0,9.354,5.362,9.577
327,0.333,9.719,6.267,9.577
328,1.667,17.376,17.86,17.814
329,0,9.354,5.338,9.577
330,1,12.868,11.99,12.437
331,0.333,11.164,7.291,12.261
332,1.667,17.376,18.018,17.814
333,0,9.354,5.362,9.577
334,0.333,9.719,6.267,9.577
335,1.667,17.376,17.86,17.814
336,0,9.354,5.338,9.577
337,1,12.868,11.99,12.437
338,0.333,11.164,7.291,12.261
339,1.667,17.376,18.018,17.814
340,0,9.354,5.362,9.577
341,0.333,9.719,6.267,9.577
342,1.667,17.376,17.86,17.814
343,0,9.354,5.338,9.577
344,1,12.868,11.99,12.437
345,0.333,11.164,7.291,12.261
346,1.667,17.376,18.018,17.814
347,0,9.354,5.362,9.577
348,0.333,9.719,6.267,9.577
349,1.667,17.376,17.86,17.814
350,0,9.354,5.338,9.577
351,3,28.397,29.161,28.56
352,1,17.833,15.668,17.638
353,5,47.907,47.768,47.986
354,0,9.354,9.955,9.577
355,1,12.868,12.703,12.437
356,5,47.907,47.47,47.986
357,0,9.354,9.909,9.577
358,3,28.397,29.867,28.56
359,1,17.833,15.777,17.638
360,5,47.907,47.768,47.986
361,0,9.354,9.955,9.577
362,1,12.868,12.703,12.437
363,5,47.907,47.47,47.986
364,0,9.354,9.909,9.577
365,3,28.397,29.867,28.56
366,1,17.833,15.777,17.638
367,5,47.907,47.768,47.986
368,0,9.354,9.955,9.577
369,1,12.868,12.703,12.437
370,5,47.907,47.47,47.986
371,0,9.354,9.909,9.577
372,3,28.397,29.867,28.56
373,1,17.833,15.777,17.638
374,5,47.907,47.768,47.986
375,0,9.354,9.955,9.577
376,1,12.868,12.703,12.437
377,5,47.907,47.47,47.986
378,0,9.354,9.909,9.577
379,3,28.397,29.867,28.56
380,1,17.833,15.777,17.638
381,5,47.907,47.768,47.986
382,0,9.354,9.955,9.577
383,1,12.868,12.703,12.437
384,5,47.907,47.47,47.986
385,0,9.354,9.909,9.577
386,3,28.397,29.867,28.56
387,1,17.833,15.777,17.638
388,5,47.907,47.768,47.986
389,0,9.354,9.955,9.577
390,1,12.868,12.703,12.437
391,5,47.907,47.47,47.986
392,0,9.354,9.909,9.577
393,3,28.397,29.867,28.56
394,1,17.833,15.777,17.638
395,5,47.907,47.768,47.986
396,0,9.354,9.955,9.577
397,1,12.868,12.703,12.437
398,5,47.907,47.47,47.986
399,0,9.354,9.909,9.577
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
