,inputs,outputs,state=1-nb_plays-50-units-50-__activation__-elu-__nb_plays__-25-__units__-25-ensemble-18=predictions,state=100-nb_plays-50-units-50-__activation__-elu-__nb_plays__-25-__units__-25-ensemble-18=predictions,state=-1-nb_plays-50-units-50-__activation__-elu-__nb_plays__-25-__units__-25-ensemble-5=predictions,state=-100-nb_plays-50-units-50-__activation__-elu-__nb_plays__-25-__units__-25-ensemble-4=predictions,nb_plays-50-units-50-__activation__-elu-__nb_plays__-25-__units__-25-ensemble-9=predictions
633,-4.862,-60.006,-49.26,-49.26,-60.825,-67.384,-60.117
634,-4.92,-60.006,-49.26,-49.26,-60.825,-67.384,-60.117
635,-4.9,-60.006,-49.26,-49.26,-60.825,-67.384,-60.117
636,-4.782,-59.897,-49.144,-49.144,-60.706,-67.305,-60.002
637,-4.879,-59.897,-49.144,-49.144,-60.706,-67.305,-60.002
638,-4.725,-59.739,-48.976,-48.976,-60.525,-67.171,-59.838
639,-4.627,-59.342,-48.657,-48.657,-60.176,-66.901,-59.481
640,-4.529,-58.941,-48.284,-48.284,-59.77,-66.541,-59.075
641,-4.628,-58.941,-48.284,-48.284,-59.77,-66.541,-59.075
642,-4.432,-58.46,-47.84,-47.84,-59.292,-66.106,-58.636
643,-4.413,-58.364,-47.743,-47.743,-59.185,-66.007,-58.532
644,-4.561,-58.364,-47.743,-47.743,-59.185,-66.007,-58.532
645,-4.525,-58.364,-47.743,-47.743,-59.185,-66.007,-58.532
646,-4.372,-58.159,-47.533,-47.533,-58.955,-65.782,-58.309
647,-4.175,-57.069,-46.493,-46.493,-57.788,-64.642,-57.124
648,-4.219,-57.069,-46.493,-46.493,-57.788,-64.642,-57.124
649,-4.203,-57.069,-46.493,-46.493,-57.788,-64.642,-57.124
650,-3.916,-54.975,-44.857,-44.857,-56.099,-61.772,-55.039
651,-3.968,-54.975,-44.857,-44.857,-56.099,-61.772,-55.039
652,-4.152,-55.073,-44.97,-44.97,-56.195,-61.849,-55.151
653,-3.809,-54.022,-44.137,-44.137,-55.355,-60.443,-54.052
654,-3.707,-53.109,-43.45,-43.45,-54.591,-59.175,-53.111
655,-3.652,-52.612,-43.068,-43.068,-54.143,-58.491,-52.603
656,-3.543,-51.623,-42.294,-42.294,-53.226,-57.145,-51.597
657,-3.506,-51.283,-42.031,-42.031,-52.915,-56.69,-51.256
658,-4.067,-52.494,-43.075,-43.075,-54.021,-57.552,-52.378
659,-3.501,-51.232,-41.995,-41.995,-52.873,-56.629,-51.21
660,-3.693,-51.232,-42.022,-42.022,-52.888,-56.642,-51.231
661,-3.589,-51.232,-42.022,-42.022,-52.888,-56.642,-51.231
662,-3.655,-51.232,-42.022,-42.022,-52.888,-56.642,-51.231
663,-2.696,-43.58,-35.504,-35.504,-45.483,-46.857,-43.517
664,-2.77,-43.58,-35.504,-35.504,-45.483,-46.857,-43.517
665,-2.939,-43.697,-35.631,-35.631,-45.591,-46.944,-43.643
666,-2.933,-43.697,-35.631,-35.631,-45.591,-46.944,-43.643
667,-2.512,-41.761,-33.931,-33.931,-43.637,-44.632,-41.748
668,-1.851,-35.061,-28.059,-28.059,-36.467,-36.616,-35.169
669,-3.281,-41.384,-34.166,-34.166,-42.714,-42.843,-41.61
670,-1.978,-35.927,-28.914,-28.914,-37.335,-37.531,-36.059
671,-2.325,-36.33,-29.249,-29.249,-37.666,-37.769,-36.401
672,-2.879,-38.878,-31.62,-31.62,-40.284,-40.127,-38.973
673,-2.793,-38.878,-31.62,-31.62,-40.284,-40.127,-38.973
674,-2.159,-36.906,-29.847,-29.847,-38.394,-38.541,-37.123
675,-1.474,-31.111,-24.501,-24.501,-31.913,-32.01,-31.144
676,-1.268,-28.729,-22.528,-22.528,-29.37,-29.478,-28.752
677,-1.813,-29.873,-23.514,-23.514,-30.408,-30.274,-29.804
678,-0.713,-22.264,-17.042,-17.042,-22.462,-22.583,-22.25
679,-0.388,-18.421,-13.744,-13.744,-18.375,-18.481,-18.39
680,-0.778,-18.943,-14.203,-14.203,-18.838,-18.82,-18.857
681,-1.148,-20.596,-15.725,-15.725,-20.494,-20.3,-20.465
682,-0.166,-15.74,-11.394,-11.394,-15.583,-15.676,-15.62
683,-0.226,-15.74,-11.394,-11.394,-15.583,-15.676,-15.62
684,-0.045,-14.247,-10.089,-10.089,-14.056,-14.184,-14.081
685,-0.682,-15.799,-11.477,-11.477,-15.508,-15.298,-15.52
686,-1.645,-21.773,-17.526,-17.526,-21.715,-21.81,-21.923
687,0.956,-1.911,0.557,0.557,-2.001,-2.144,-2.087
688,-0.782,-10.464,-7.706,-7.706,-10.313,-10.359,-10.388
689,0.131,-7.445,-4.94,-4.94,-7.334,-7.854,-7.508
690,1.465,4.362,6.188,6.188,4.248,4.147,4.202
691,0.566,1.421,3.149,3.149,1.323,1.486,1.449
692,1,2.111,3.851,3.851,1.928,2.049,2.026
693,-0.101,-2.922,-1.178,-1.178,-2.954,-3.124,-3.021
694,-0.114,-3.015,-1.253,-1.253,-3.036,-3.212,-3.106
695,0.633,-0.911,0.816,0.816,-1.15,-1.413,-1.247
696,1.568,5.626,7.339,7.339,5.517,5.419,5.481
697,0.972,4.275,5.945,5.945,4.264,4.308,4.272
698,0.87,3.766,5.413,5.413,3.758,3.853,3.826
699,1.488,5.223,6.917,6.917,5.115,5.053,5.122
700,2.05,11.566,12.753,12.753,11.472,11.385,11.467
701,0.906,7.151,8.19,8.19,7.022,7.136,7.217
702,1.142,7.249,8.331,8.331,7.12,7.244,7.323
703,1.47,8.372,9.423,9.423,8.132,8.118,8.3
704,2.528,17.449,18.182,18.182,17.4,17.304,17.402
705,2.213,17.134,17.844,17.844,17.154,17.036,17.139
706,3.275,26.654,26.699,26.699,26.672,26.556,26.651
707,2.789,25.754,25.787,25.787,25.869,25.839,25.873
708,2.414,23.934,23.847,23.847,23.954,24.084,24.111
709,3.173,26.102,26.134,26.134,26.059,26.002,26.082
710,2.754,25.476,25.475,25.475,25.498,25.477,25.548
711,2.402,23.863,23.781,23.781,23.88,24.012,24.044
712,3.198,26.219,26.273,26.273,26.193,26.131,26.219
713,2.612,24.908,24.913,24.913,24.981,25.047,25.045
714,2.916,25.191,25.224,25.224,25.206,25.293,25.286
715,4.487,41.589,41.696,41.696,41.619,41.548,41.602
716,3.155,35.935,35.842,35.842,35.954,35.881,36.101
717,2.547,31.49,31.458,31.458,31.428,31.376,31.517
718,2.978,32.166,32.157,32.157,32.027,31.933,32.086
719,4.555,42.419,42.537,42.537,42.455,42.389,42.44
720,3.068,35.699,35.642,35.642,35.708,35.607,35.818
721,3.319,35.839,35.822,35.822,35.833,35.746,35.954
722,3.279,35.839,35.822,35.822,35.833,35.746,35.954
723,4.054,39.134,39.243,39.243,39.204,38.878,39.069
724,3.563,38.213,38.308,38.308,38.381,38.14,38.269
725,2.423,30.799,30.79,30.79,30.72,30.67,30.808
726,3.211,33.112,33.238,33.238,32.984,32.746,32.939
727,3.236,33.247,33.377,33.377,33.139,32.881,33.079
728,5.48,53.823,53.975,53.975,53.794,53.816,53.836
729,5.115,53.37,53.495,53.495,53.402,53.433,53.457
730,4.952,52.75,52.88,52.88,52.822,52.95,52.887
731,3.92,46.577,46.557,46.557,46.505,46.464,46.66
732,3.666,44.701,44.703,44.703,44.6,44.559,44.746
733,4.029,45.146,45.177,45.177,44.985,44.936,45.118
734,3.536,43.692,43.68,43.68,43.577,43.569,43.698
735,7.134,74.193,74.344,74.344,74.255,74.234,74.216
736,2.437,38.762,38.825,38.825,38.729,38.583,38.916
737,5.289,56.487,56.682,56.682,56.443,56.403,56.609
738,3.48,47.404,47.453,47.453,47.287,47.19,47.561
739,4.697,52.281,52.549,52.549,52.22,52.04,52.303
740,3.847,49.623,49.75,49.75,49.569,49.609,49.816
741,3.688,48.71,48.806,48.806,48.58,48.611,48.905
742,3.752,48.71,48.806,48.806,48.58,48.611,48.905
743,6.672,69.536,69.724,69.724,69.564,69.57,69.714
744,4.805,60.005,60.022,60.022,59.96,59.893,60.184
745,4.191,55.024,55.037,55.037,55.014,54.89,55.184
746,5.527,60.704,60.928,60.928,60.707,60.608,60.721
747,4.994,59.608,59.811,59.811,59.715,59.725,59.752
748,5.712,61.991,62.185,62.185,62.014,61.953,62.072
749,3.173,45.894,45.961,45.961,45.808,45.717,45.977
750,5.304,57.502,57.725,57.725,57.526,57.466,57.621
751,5.772,61.403,61.625,61.625,61.345,61.37,61.47
752,3.334,47.256,47.311,47.311,47.147,47.076,47.315
753,5.436,58.643,58.849,58.849,58.632,58.594,58.728
754,6.674,69.555,69.744,69.744,69.583,69.59,69.734
755,4.949,61.103,61.149,61.149,61.068,60.982,61.316
756,5.769,63.588,63.783,63.783,63.533,63.253,63.637
757,5.599,63.588,63.783,63.783,63.533,63.253,63.637
758,4.198,55.086,55.099,55.099,55.075,54.952,55.245
759,4.919,57.065,57.182,57.182,56.977,56.68,57.03
760,3.283,46.931,47,47,46.869,46.761,47.017
761,4.367,50.967,51.215,51.215,50.975,50.69,50.875
762,5.049,55.688,55.887,55.887,55.693,55.644,55.726
763,5.468,58.976,59.21,59.21,59.019,58.961,59.1
764,4.728,56.906,57.02,57.02,57.014,57.127,57.217
765,5.38,58.532,58.722,58.722,58.55,58.507,58.66
766,3.51,48.735,48.804,48.804,48.69,48.601,48.849
767,4.461,51.97,52.196,52.196,51.969,51.654,51.903
768,4.529,52.369,52.607,52.607,52.391,52.092,52.307
769,6.304,66.157,66.375,66.375,66.125,66.157,66.295
770,4.181,54.613,54.659,54.659,54.474,54.441,54.699
771,3.835,51.754,51.794,51.794,51.673,51.587,51.872
772,4.313,52.62,52.673,52.673,52.445,52.281,52.62
773,2.365,38.027,38.085,38.085,38.011,37.848,38.149
774,4.519,49.828,50.009,50.009,49.923,49.745,49.957
775,3.332,45.141,45.112,45.112,45.177,45.105,45.415
776,0.404,16.925,16.873,16.873,16.965,16.797,16.904
777,3.793,39.528,39.529,39.529,39.634,39.355,39.562
778,3.195,38.169,38.106,38.106,38.362,38.217,38.338
779,0.483,17.656,17.62,17.62,17.715,17.537,17.655
780,3.529,37.118,37.139,37.139,37.229,36.914,37.119
781,6.556,67.784,67.874,67.874,67.796,67.662,67.755
782,4.531,57.019,56.928,56.928,56.931,56.735,56.948
783,4.621,57.019,56.928,56.928,56.931,56.735,56.948
784,0.62,19.282,19.298,19.298,19.328,19.248,19.231
785,4.162,43.324,43.386,43.386,43.456,43.277,43.333
786,3.407,41.18,41.116,41.116,41.371,41.369,41.377
787,4.069,42.859,42.87,42.87,42.955,42.792,42.858
788,3.755,42.546,42.535,42.535,42.711,42.524,42.595
789,0.087,13.346,13.193,13.193,13.276,13.145,13.242
790,2.619,28.287,28.297,28.297,28.359,28.023,28.214
791,1.079,21.19,21.094,21.094,21.222,20.971,21.214
792,2.386,26.673,26.731,26.731,26.71,26.354,26.539
793,0.582,17.427,17.357,17.357,17.377,17.238,17.347
794,4.89,49.863,49.935,49.935,49.892,49.747,49.748
795,0.434,16.882,16.813,16.813,16.84,16.732,16.823
796,0.24,14.914,14.814,14.814,14.853,14.752,14.923
797,2.072,24.173,24.187,24.187,24.201,23.958,24.168
798,-0.348,8.377,8.572,8.572,8.568,8.394,8.494
799,0.839,13.06,13.122,13.122,12.95,12.727,12.875
800,-0.091,9.948,9.977,9.977,9.951,9.852,9.962
801,4.271,43.019,43.111,43.111,43.086,42.9,42.894
802,2.9,37.104,37.004,37.004,37.161,36.96,37.131
803,1.092,22.342,22.43,22.43,22.407,22.236,22.231
804,0.302,14.861,14.843,14.843,14.781,14.769,14.645
805,2.843,29.882,29.972,29.972,29.911,29.685,29.64
806,1.648,25.148,25.047,25.047,25.115,25.052,25.062
807,1.709,25.148,25.047,25.047,25.115,25.052,25.062
808,0.536,16.83,16.828,16.828,16.74,16.7,16.596
809,-2.913,-22.199,-22.41,-22.41,-22.268,-22.198,-22.189
810,0.113,-2.919,-2.944,-2.944,-2.823,-2.898,-2.795
811,-0.853,-6.237,-6.027,-6.027,-6.149,-5.771,-6.02
812,1.377,9.12,9.036,9.036,9.054,8.994,8.958
813,1.984,15.295,15.133,15.133,15.212,15.177,15.12
814,-1.481,-8.032,-7.939,-7.939,-8.082,-7.915,-8.048
815,0.646,3.55,3.515,3.515,3.513,3.453,3.451
816,3.056,26.667,26.579,26.579,26.654,26.475,26.671
817,-1.877,-11.187,-11.259,-11.259,-11.349,-11.277,-11.044
818,2.698,22.994,22.876,22.876,22.967,22.782,22.904
819,-2.496,-17.7,-17.781,-17.781,-17.821,-17.663,-17.703
820,-0.869,-9.972,-10.26,-10.26,-10.066,-9.913,-9.795
821,-1.06,-9.972,-10.285,-10.285,-10.079,-9.925,-9.813
822,-1.138,-10.161,-10.438,-10.438,-10.223,-10.038,-9.975
823,-2.958,-22.751,-22.967,-22.967,-22.815,-22.755,-22.74
824,-2.586,-22.28,-22.557,-22.557,-22.405,-22.456,-22.325
825,-2.86,-22.481,-22.744,-22.744,-22.57,-22.588,-22.516
826,-0.99,-12.431,-12.789,-12.789,-12.418,-12.42,-12.269
827,-1.102,-12.431,-12.789,-12.789,-12.418,-12.42,-12.269
828,2.573,21.399,21.157,21.157,21.332,21.159,21.405
829,2.118,20.626,20.379,20.379,20.654,20.539,20.752
830,-3.639,-31.141,-31.344,-31.344,-31.11,-31.152,-31.116
831,-1.248,-17.395,-17.663,-17.663,-17.322,-17.428,-17.361
832,0.657,0.235,0.21,0.21,0.214,0.085,0.12
833,-2.354,-18.899,-19.058,-19.058,-18.955,-18.848,-18.859
834,-2.763,-22.662,-22.825,-22.825,-22.68,-22.619,-22.674
835,-2.507,-22.507,-22.673,-22.673,-22.547,-22.513,-22.52
836,-0.165,-7.159,-7.215,-7.215,-6.983,-6.934,-7.042
837,-5.416,-53.032,-53.071,-53.071,-53.018,-52.777,-52.996
838,-3.95,-46.458,-46.704,-46.704,-46.508,-46.307,-46.263
839,-1.662,-26.963,-27.085,-27.085,-27.092,-27.054,-26.899
840,-2.237,-28.23,-28.186,-28.186,-28.251,-27.972,-28.074
841,-2.549,-29.833,-29.713,-29.713,-29.957,-29.567,-29.728
842,-4.471,-44.309,-44.374,-44.374,-44.345,-44.237,-44.111
843,-0.536,-15.724,-15.879,-15.879,-15.676,-15.709,-15.766
844,2.858,21.997,21.641,21.641,21.978,21.988,21.997
845,-2.412,-19.383,-19.774,-19.774,-19.538,-19.243,-19.343
846,-4.296,-40.066,-40.536,-40.536,-40.059,-40.062,-40.046
847,-1.533,-23.119,-23.65,-23.65,-23.188,-23.256,-23.247
848,-5.498,-54.038,-54.082,-54.082,-54.028,-53.782,-54.01
849,-6.207,-62.782,-62.873,-62.873,-62.788,-62.619,-62.769
850,-3.936,-50.02,-50.222,-50.222,-50.02,-49.895,-49.903
851,-11.855,-132.361,-132.611,-132.611,-132.59,-132.259,-132.55
852,-7.639,-101.778,-101.568,-101.568,-101.682,-101.371,-101.682
853,-5.289,-76.916,-76.794,-76.794,-76.66,-76.66,-76.867
854,-8.371,-96.699,-96.547,-96.547,-96.21,-96.596,-96.796
855,-7.471,-93.756,-93.839,-93.839,-93.261,-94.007,-93.868
856,-5.743,-80.935,-80.795,-80.795,-80.52,-80.765,-80.952
857,-9.418,-106.638,-106.761,-106.761,-106.449,-106.662,-106.839
858,-5.761,-81.5,-81.424,-81.424,-81.382,-81.287,-81.406
859,-6.2,-82.207,-82.036,-82.036,-82.005,-81.756,-82.026
860,-4.566,-68.756,-68.724,-68.724,-68.558,-68.464,-68.702
861,-1.225,-28.783,-28.887,-28.887,-28.838,-28.948,-28.848
862,-4.212,-47.713,-47.768,-47.768,-47.662,-47.725,-47.692
863,-4.706,-52.256,-52.269,-52.269,-52.13,-52.18,-52.281
864,-4.507,-52.256,-52.229,-52.229,-52.102,-52.156,-52.246
865,-4.156,-51.095,-51.265,-51.265,-51.069,-51.363,-51.203
866,-7.919,-85.655,-85.817,-85.817,-85.635,-85.865,-85.752
867,-5.24,-69.448,-69.64,-69.64,-69.522,-69.578,-69.512
868,-3.994,-57.928,-58.038,-58.038,-58.038,-57.889,-57.855
869,-9.053,-98.596,-98.651,-98.651,-98.723,-98.758,-98.769
870,-2.362,-41.752,-41.617,-41.617,-41.88,-41.711,-41.777
871,-1.729,-34.593,-34.518,-34.518,-34.682,-34.639,-34.648
872,-6.879,-74.71,-74.653,-74.653,-74.746,-74.611,-74.767
873,-5.717,-70.184,-70.34,-70.34,-70.23,-70.294,-70.144
874,-7.633,-82.751,-82.69,-82.69,-82.77,-82.599,-82.858
875,-2.902,-46.975,-46.842,-46.842,-47.076,-46.596,-47.153
876,-8.182,-88.785,-88.787,-88.787,-88.767,-88.863,-88.864
877,-5.662,-73.939,-73.98,-73.98,-73.973,-73.996,-73.912
878,-7.564,-83.742,-83.627,-83.627,-83.796,-83.717,-83.932
879,-4.823,-66.452,-66.485,-66.485,-66.767,-66.362,-66.366
880,-10.345,-113.89,-114.025,-114.025,-113.966,-113.97,-114.1
881,-0.966,-25.593,-25.713,-25.713,-25.623,-25.742,-25.65
882,-7.819,-84.251,-84.419,-84.419,-84.259,-84.472,-84.354
883,-4.723,-64.329,-64.575,-64.575,-64.593,-64.406,-64.336
884,-5.513,-66.657,-66.71,-66.71,-66.882,-66.376,-66.591
885,-7.133,-78.238,-78.419,-78.419,-78.481,-78.325,-78.339
886,-8.365,-90.453,-90.586,-90.586,-90.497,-90.694,-90.562
887,-1.033,-26.356,-26.466,-26.466,-26.396,-26.508,-26.412
888,-6.843,-73.496,-73.513,-73.513,-73.493,-73.286,-73.567
889,-3.614,-52.369,-52.502,-52.502,-52.653,-51.981,-52.379
890,-7.86,-84.72,-84.882,-84.882,-84.727,-84.94,-84.82
891,-7.195,-83.026,-83.388,-83.388,-83.144,-83.632,-83.257
892,-2.667,-44.153,-44.257,-44.257,-44.206,-44.24,-44.166
893,-0.781,-23.315,-23.437,-23.437,-23.314,-23.435,-23.353
894,-5.148,-55.402,-55.434,-55.434,-55.397,-55.27,-55.348
895,-10.076,-110.525,-110.701,-110.701,-110.631,-110.583,-110.727
896,3.666,31.468,31.521,31.521,31.509,31.396,31.479
897,-7.688,-81.021,-81.171,-81.171,-81.056,-81.074,-81.068
898,-10.361,-113.951,-114.223,-114.223,-114.164,-113.998,-114.148
899,6.253,63.341,63.504,63.504,63.304,63.361,63.357
900,-5.669,-56.143,-56.196,-56.196,-56.136,-55.89,-56.123
901,-9.824,-107.341,-107.584,-107.584,-107.504,-107.41,-107.508
902,-6.634,-86.566,-86.695,-86.695,-86.94,-86.459,-86.508
903,-2.35,-41.612,-41.658,-41.658,-41.635,-41.5,-41.621
904,-2.976,-43.115,-42.975,-42.975,-43.032,-42.626,-43.008
905,-7.06,-77.177,-77.304,-77.304,-77.126,-77.099,-77.07
906,3.725,32.198,32.253,32.253,32.237,32.126,32.207
907,-5.563,-54.934,-54.884,-54.884,-54.829,-54.665,-54.915
908,-8.124,-86.392,-86.546,-86.546,-86.428,-86.473,-86.464
909,0.551,-6.611,-6.915,-6.915,-6.741,-6.741,-6.737
910,2.12,12.432,12.315,12.315,12.339,12.252,12.34
911,-6.368,-65.133,-64.868,-64.868,-65.108,-65.12,-65.116
912,-8.604,-92.303,-92.47,-92.47,-92.357,-92.4,-92.409
913,1.225,1.41,1.35,1.35,1.298,1.181,1.277
914,-10.983,-121.61,-121.894,-121.894,-121.854,-121.611,-121.823
915,-7.595,-99.009,-99.069,-99.069,-99.364,-98.801,-98.943
916,1.289,2.183,2.131,2.131,2.083,1.972,2.022
917,-2.694,-26.1,-26.255,-26.255,-26.269,-26.14,-26.15
918,-3.418,-33.349,-33.509,-33.509,-33.357,-33.437,-33.201
919,-0.84,-18.01,-18.202,-18.202,-17.982,-18.101,-17.901
920,-2.749,-27.872,-27.913,-27.913,-27.918,-27.99,-27.931
921,-7.218,-75.6,-75.374,-75.374,-75.583,-75.714,-75.606
922,3.196,25.686,25.684,25.684,25.693,25.578,25.675
923,3.509,29.538,29.572,29.572,29.568,29.453,29.541
924,-0.852,-2.489,-2.236,-2.236,-2.401,-2.352,-2.317
925,-1.374,-7.8,-7.638,-7.638,-7.841,-7.764,-7.629
926,7.924,83.935,84.08,84.08,84.047,83.973,83.973
927,-2.419,-16.108,-16.276,-16.276,-16.241,-16.088,-16.046
928,-2.23,-16.108,-16.255,-16.255,-16.232,-16.079,-16.031
929,0.389,1.226,1.192,1.192,1.173,1.12,1.171
930,4.94,48.29,48.41,48.41,48.309,48.427,48.336
931,5.549,55.338,55.304,55.304,55.334,55.418,55.393
932,-1.732,-8.173,-8.352,-8.352,-8.254,-8.181,-8.065
933,0.661,5.585,5.401,5.401,5.547,5.399,5.567
934,-5.96,-59.732,-59.81,-59.81,-59.731,-59.527,-59.718
935,-1.57,-27.414,-27.501,-27.501,-27.503,-27.482,-27.482
936,-3.558,-37.882,-37.822,-37.822,-38.03,-37.922,-38.084
937,-4.098,-42.324,-42.334,-42.334,-42.398,-42.289,-42.338
938,6.781,69.852,70.002,70.002,69.87,69.878,69.863
939,-2.988,-23.139,-23.337,-23.337,-23.18,-23.125,-23.144
940,-1.82,-18.572,-18.994,-18.994,-18.633,-18.758,-18.508
941,1.895,14.211,14.066,14.066,14.136,14.104,14.009
942,5.748,57.375,57.282,57.282,57.236,57.488,57.343
943,3.087,41.324,41.086,41.086,41.166,41.297,41.327
944,14.603,166.21,166.052,166.052,165.952,165.53,165.957
945,0.557,20.55,20.549,20.549,20.57,20.574,20.584
946,2.347,29.491,29.546,29.546,29.577,29.454,29.471
947,2.554,31.092,31.175,31.175,31.228,31.038,31.13
948,8.473,91.393,91.429,91.429,91.566,91.506,91.512
949,3.955,57.782,57.544,57.544,57.668,57.623,57.863
950,0.958,25.196,25.112,25.112,25.255,25.142,25.279
951,-3.079,-24.243,-24.46,-24.46,-24.286,-24.25,-24.216
952,2.999,25.812,25.73,25.73,25.784,25.664,25.812
953,8.9,95.954,96.205,96.205,96.112,95.978,96.081
954,-0.043,12.976,13.052,13.052,13.131,12.839,12.901
955,4.768,49.576,49.84,49.84,49.785,49.549,49.499
956,3.468,44.136,44.195,44.195,44.325,44.104,44.207
957,6.666,70.017,70.369,70.369,70.151,70.113,70.055
958,-1.565,-5.586,-5.529,-5.529,-5.656,-5.501,-5.475
959,14.301,162.49,162.407,162.407,162.306,161.875,162.32
960,-3.721,-32.149,-32.349,-32.349,-32.117,-32.158,-32.124
961,0.953,3.042,2.969,2.969,2.981,2.891,2.736
962,7.574,79.622,79.761,79.761,79.713,79.661,79.647
963,4.469,59.626,59.598,59.598,59.644,59.449,59.551
964,7.236,76.594,76.762,76.762,76.655,76.615,76.531
965,0.703,20.76,20.753,20.753,20.809,20.614,20.752
966,2.906,32.948,33.023,33.023,33.134,32.753,32.95
967,3.435,37.426,37.493,37.493,37.546,37.205,37.337
968,11.312,125.663,125.979,125.979,125.895,125.527,125.891
969,7.007,94.197,93.902,93.902,93.93,93.787,93.892
970,7.626,95.659,95.436,95.436,95.305,95.019,95.205
971,0.438,19.082,19.06,19.06,19.09,19.108,19.109
972,8.654,93.439,93.369,93.369,93.592,93.58,93.562
973,5.018,68.497,68.082,68.082,68.418,68.377,68.366
974,10.914,120.76,121.087,121.087,121.003,120.662,120.994
975,14.114,160.18,160.146,160.146,160.046,159.611,160.063
976,2.582,45.501,45.499,45.499,45.484,45.383,45.489
977,2.155,40.234,40.256,40.256,40.258,40.143,40.256
978,-0.067,12.869,12.778,12.778,12.867,12.809,12.817
979,3.6,38.106,38.103,38.103,38.219,38.075,38.203
980,2.47,33.778,33.593,33.593,33.828,33.849,34.048
981,6.237,65.406,65.513,65.513,65.305,65.468,65.376
982,3.773,51.041,50.975,50.975,50.895,50.942,50.996
983,2.742,41.795,41.804,41.804,41.673,41.678,41.694
984,9.923,108.559,108.873,108.873,108.773,108.529,108.792
985,-0.041,13.182,13.075,13.075,13.163,13.121,13.119
986,6.859,72.366,72.545,72.545,72.387,72.567,72.435
987,2.705,42.404,42.447,42.447,42.292,42.375,42.404
988,8.396,90.135,89.939,89.939,90.249,90.296,90.21
989,11.736,130.891,131.18,131.18,131.095,130.704,131.098
990,3.327,54.269,54.611,54.611,54.202,54.002,54.239
991,7.078,80.304,80.784,80.784,80.458,80.263,80.413
992,5.793,74.972,75.224,75.224,75.09,74.903,75.208
993,0.926,25.093,25.132,25.132,25.141,25.103,25.148
994,6.147,65.962,66.043,66.043,65.952,65.989,66.012
995,6.406,68.704,68.712,68.712,68.678,68.651,68.781
996,7.039,75.539,75.626,75.626,75.561,75.552,75.553
997,3.994,56.084,56.018,56.018,56.036,55.905,56.032
998,5.465,62.694,62.815,62.815,62.665,62.595,62.545
999,-0.74,4.579,4.813,4.813,4.746,4.817,4.74
1000,3.209,32.536,32.492,32.492,32.634,32.464,32.619
