,outputs,nb_plays-0-units-64-ensemble-1-diff,nb_plays-0-units-64-ensemble-2-diff,nb_plays-0-units-64-ensemble-3-diff,nb_plays-0-units-64-ensemble-4-diff,nb_plays-0-units-64-ensemble-5-diff,nb_plays-0-units-64-ensemble-6-diff,nb_plays-0-units-64-ensemble-7-diff,nb_plays-0-units-64-ensemble-8-diff,nb_plays-0-units-64-ensemble-9-diff,nb_plays-0-units-64-ensemble-10-diff,nb_plays-0-units-64-ensemble-11-diff,nb_plays-0-units-64-ensemble-12-diff,nb_plays-0-units-64-ensemble-13-diff,nb_plays-0-units-64-ensemble-14-diff,nb_plays-0-units-64-ensemble-15-diff,nb_plays-0-units-64-ensemble-16-diff,nb_plays-0-units-64-ensemble-17-diff,nb_plays-0-units-64-ensemble-18-diff,nb_plays-0-units-64-ensemble-19-diff,nb_plays-0-units-64-ensemble-20-diff,,,
25,-14,-3.371,-6.587,-4.727,1.674,24.967,4.139,-0.997,-19.579,0.862,2.497,4.346,5.54,-1.659,-1.083,2.647,5.296,-2.131,-3.833,4.99,14.661,,,
26,-12,-13.95,-31.76,-10.704,4.931,52.255,8.428,-3.369,-33.87,2.913,27.681,7.296,11.561,-5.054,-5.248,7.948,13.597,-8.393,-7.498,8.278,24.968,,,
27,-19,1.139,-16.667,-7.084,1.599,76.006,4.331,-0.957,-16.576,2.26,3.343,3.404,7.696,-1.373,-1.4,2.59,8.167,-2.428,-4.174,4.091,6.631,,,
28,15,27.041,56.76,9.876,-8.118,23.848,-13.152,6.15,16.181,-3.53,-78.916,-8.573,-10.599,7.571,12,-11.598,-18.628,14.076,9.656,-8.644,-28.041,,,
29,-5,-28.456,-29.93,-11.776,5.944,45.999,8.683,-4.713,-23.496,3.831,26.39,7.128,6.636,-5.648,-7.59,7.641,9.083,-10.528,-7.465,7.003,20.747,,,
30,-10,-2.07,-25.134,-11.233,2.134,51.36,4.535,-1.457,-10.537,5.995,28.549,3.171,5.806,-1.974,-1.503,3.422,8.198,-3.597,-4.41,2.913,19.4,,,
31,7,28.51,50.78,5.61,-7.67,6.91,-12.114,5.757,17.35,-2.419,-49.553,-8.328,-8.996,6.961,10.453,-10.605,-17.209,13.321,8.915,-8.595,-40.174,,,
32,-16,-42.234,-62.347,-21.716,11.078,95.153,15.632,-8.058,-27.872,18.907,73.04,12.67,12.647,-8.456,-12.382,13.103,22.696,-19.518,-12.967,13.143,53.81,,,
33,-20,5.442,-27.441,-13.199,2.046,62.146,2.282,-0.702,-2.727,35.603,53.693,2.732,8.452,-1.159,-1.652,2.997,12.057,-3.014,-4.384,2.585,-3.941,,,
34,24,61.19,126.698,23.29,-19.012,-45.761,-29.825,14.392,43.655,-3.761,-146.324,-21.257,-23.195,15.537,26.612,-25.896,-44.923,32.605,24.94,-22.08,-73.338,,,
35,-4,-25.958,12.001,-8.406,1.887,-6.66,1.545,-3.039,-3.845,10.232,-13.161,-0.323,-8.091,-1.519,-3.105,-0.82,-7.96,-4.289,-3.696,0.498,4.484,,,
36,-4,-3.964,-22.175,-3.227,0.271,-13.427,0.909,-0.794,-3.809,12.159,4.602,-0.788,-4.361,-0.918,0.939,1.293,-1.06,-1.659,-0.645,-1.684,7.993,,,
37,-4,-0.377,-7.581,-4.721,0.822,-3.683,1.566,-0.621,-3.183,12.375,13.666,0.184,-0.391,-0.844,-0.991,1.298,1.63,-1.208,-0.791,0.184,-0.548,,,
38,-23,-11.361,-19.792,-6.849,3.696,7.972,6.778,-2.665,-11.479,16.442,13.263,5.03,4.023,-3.484,-4.867,5.829,9.425,-5.476,-4.322,4.419,13.308,,,
39,21,26.417,33.166,8.147,-5.967,-12.856,-10.16,5.104,18.272,-1.466,-28.427,-9.577,-8.453,5.781,10.768,-8.559,-12.401,9.705,10.001,-7.129,-29.544,,,
40,64,25.194,53.579,15.496,-6.814,-28.574,-18.542,7.403,24.389,-15.475,-49.967,-19.493,-20.61,7.57,10.802,-14.755,-19.827,12.608,17.751,-10.459,-25.738,,,
41,-13,-19.109,-11.6,-6.284,1.614,-3.87,1.118,-3.855,-3.753,4.145,-3.495,-1.365,-2.003,-2.403,-4.474,2.42,-0.284,-3.699,-6.149,-0.357,-7.543,,,
42,10,14.531,6.912,7.501,-2.062,-7.33,-7.071,2.968,7.068,-6.896,-20.534,-9.936,-7.951,2.466,0.726,-4.954,-5.445,4.012,12.27,-5.078,-10.761,,,
43,23,8.757,18.986,10.273,-2.557,-13.573,-9.625,3.943,8.815,-9.059,-26.848,-13.5,-7.22,2.828,-6.812,-5.594,-7.292,5.213,5.2,-5.222,-17.271,,,
44,-16,-8.152,-7.311,-1.93,1.174,-1.705,1.348,-2.808,-3.414,2.472,-4.795,-2.24,0.283,-1.783,-10.006,2.177,2.363,-2.646,2.752,-0.631,-5.387,,,
45,-30,-13.231,-23.961,-6.597,3.137,7.432,9.008,-4.386,-10.151,7.882,21.059,9.714,11.532,-3.383,-13.069,6.284,9.049,-6.317,-11.189,2.955,19.223,,,
46,-11,-0.624,-6.193,-2.586,1.159,4.382,4.9,-0.736,-4.23,4.148,20.607,7.821,2.899,-1.042,-27.096,2.765,4.608,-2.601,1.407,2.169,6.157,,,
47,-18,-4.473,-10.202,-2.987,1.467,3.921,5.312,-1.35,-5.6,5.941,32.506,7.434,6.376,-1.534,-12.335,3.464,4.775,-3.146,-5.856,3.282,13.099,,,
48,-4,1.652,-2.888,-3.062,0.552,1.38,2.311,-0.195,-2.236,3.836,21.338,3.986,0.096,-0.385,20.532,1.162,2.209,-0.958,1.262,1.987,0.608,,,
49,-23,-9.931,-16.305,-5.495,2.632,6.806,6.827,-2.214,-9.435,8.224,23.911,7.794,8.394,-2.533,24.924,4.304,6.62,-3.975,-5.169,4.653,17.895,,,
50,-12,-3.717,-12.919,-6.631,1.936,8.001,5.655,-1.242,-6.929,6.007,9.332,6.745,3.884,-1.786,11.426,3.684,6.011,-2.691,-2.853,4.152,8.414,,,
51,42,33.576,44.114,11.537,-6.824,-17.646,-13.836,6.793,21.6,-12.114,-51.559,-14.396,-12.553,7.036,-16.255,-11.385,-14.856,11.622,15.82,-7.837,-27.138,,,
52,-28,-32.221,-26.308,-12.304,4.697,7.158,9.312,-5.731,-15.734,11.233,14.965,9.413,5.377,-5.187,36.541,7.384,8.084,-8.678,-11.315,5.86,17.901,,,
53,-3,3.455,-10.426,-1.141,0.582,5.06,2.084,0.06,-3.169,1.621,16.281,2.861,5.278,-0.436,11.383,1.693,2.992,-0.855,-0.405,1.113,3.009,,,
54,24,24.303,34.691,10.286,-4.968,-15.827,-10.656,5.005,16.489,-9.771,-37.293,-11.218,-12.993,5.199,-12.184,-8.575,-11.208,8.686,11.097,-6.136,-20.846,,,
55,-29,-30.784,-29.172,-10.168,5.236,9.604,10.444,-5.719,-17.213,10.733,20.931,10.523,11.043,-5.562,-9.782,8.301,10.001,-9.173,-10.928,6.334,22.627,,,
56,14,24.282,16.744,8.972,-4.065,-8.536,-7.935,4.277,12.215,-6.961,-13.131,-7.714,-8.368,4.202,-2.773,-5.906,-7.362,6.59,9.542,-4.942,-18.8,,,
57,4,-2.536,9.91,-0.214,-0.473,-7.558,-2.015,0.102,2.847,-1.208,-11.8,-2.71,-1.752,0.521,-6.863,-1.67,-2.909,0.946,-0.342,-1.107,0.418,,,
58,-10,-15.356,-20.022,-6.607,3.105,8.761,6.39,-3.146,-11.001,6.596,13.651,6.626,5.014,-3.279,-5.007,5.132,6.804,-5.402,-5.293,3.569,8.402,,,
59,2,12.679,6.766,3.355,-1.906,-4.543,-3.516,2.176,5.792,-3.417,-1.733,-3.291,-0.515,2.065,2.915,-2.497,-3.04,3.231,4.279,-2.158,-3.878,,,
60,-24,-28.103,-36.697,-13.271,6.591,19.831,13.497,-5.639,-20.667,8.897,34.119,14.395,11.809,-6.523,-10.976,10.283,14.726,-10.37,-11.805,8.746,27.403,,,
61,15,27.593,26.257,8.797,-5.017,-8.721,-8.141,4.751,14.939,-5.737,-16.821,-7.817,-4.816,5.037,10.283,-6.489,-8.115,8.479,8.606,-4.98,-19.192,,,
62,35,10.975,29.368,6.919,-3.413,-16.716,-8.598,3.129,12.44,-7.536,-34.495,-9.373,-12.808,3.675,8.002,-7.55,-10.462,5.899,7.431,-4.72,-14.849,,,
63,-22,-26.159,-27.204,-8.936,4.272,13.52,8.469,-4.959,-14.771,9.292,19.838,8.355,9.911,-4.794,-6.058,7.122,8.108,-7.989,-10.228,4.732,14.892,,,
64,17,25.433,19.176,10.081,-4.301,-12.133,-9.013,4.717,13.667,-8.985,-25.121,-9.276,-10.053,4.606,10.993,-6.973,-8.593,7.255,7.817,-5.802,-18.754,,,
65,-17,-26.008,-21.42,-9.055,4.334,10.859,8.671,-4.699,-13.802,9.001,8.947,8.522,9.965,-4.581,-7.138,6.908,8.52,-7.327,-18.226,5.213,22.201,,,
66,17,26.15,23.837,11.016,-4.263,-11.306,-8.882,4.699,13.727,-8.99,-30.493,-9.036,-10.429,4.613,10.783,-6.919,-8.466,7.312,3.002,-5.499,-24.798,,,
67,62,14.03,27.776,10.831,-3.541,-21.636,-11.931,4.545,14.316,-12.087,-31.165,-14.356,-10.162,4.365,7.627,-8.229,-11.282,7.877,7.541,-6.267,-16.089,,,
68,28,8.004,18.864,8.689,-2.716,-16.456,-10.698,3.75,8.794,-9.728,-39.731,-14.72,-13.069,2.944,5.195,-6.602,-8.766,5.473,10.011,-5.764,-26.64,,,
69,17,0.01,-0.264,9.132,-1.249,-12.602,-5.935,0.894,3.109,-4.18,-18.666,-10.444,-0.297,0.817,-2.604,-2.776,-3.536,1.453,3.491,-3.455,-4.856,,,
70,-6,-4.225,-1.087,0.423,0.264,-7.752,-1.634,-1.012,-0.575,0.172,2.4,-3.437,-2.244,-0.441,-8.891,0.424,0.965,-0.906,1.911,-1.72,-4.29,,,
71,1,2.067,0.863,8.233,-0.19,-9.819,-2.695,0.55,1.513,-2.499,-7.482,-2.828,2.577,0.589,-11.76,-0.689,0.003,0.528,0.399,-1.725,-0.846,,,
72,-22,-7.55,-8.588,-5.09,1.331,0.044,2.835,-2.729,-3.563,4.77,0.92,3.643,0.382,-1.674,-12.356,3.177,3.899,-2.844,-3.534,0.435,4.892,,,
73,-7,-0.753,-4.704,2.738,1.115,0.192,2.257,-1.117,-1.728,1.917,13.851,3.915,5.65,-0.65,-28.65,1.994,2.757,-1.487,-5.936,0.351,6.783,,,
74,34,14.248,13.19,3.935,-2.143,-12.024,-6.864,4.155,7.366,-8.566,-11.136,-6.037,-9.897,3.016,-41.345,-4.789,-4.98,4.392,8.894,-2.484,-12.972,,,
75,-27,-11.093,-7.773,1.364,0.909,2.829,2.928,-3.107,-3.069,5.511,-8.716,3.047,6.15,-2.071,12.727,2.87,2.874,-2.946,-6.53,0.969,6.618,,,
76,27,11.792,8.325,2.825,-1.209,-9.077,-5.278,3.233,6.209,-7.193,-11.578,-4.681,-7.595,2.364,-2.576,-3.573,-3.318,3.162,10.354,-2.174,-9.141,,,
77,22,3.494,7.073,11.008,-1.786,-8.757,-5.148,2,5.882,-5.373,-18.125,-5.46,-1.138,1.404,-1.783,-2.868,-3.158,2.2,2.115,-1.991,-6.849,,,
78,-13,-5.979,-4.847,-3.814,0.813,2.131,1.372,-2.265,0.749,2.68,-9.369,1.249,-0.949,-1.475,14.938,1.922,2.271,-2.146,5.84,0.006,2.738,,,
79,31,13.126,9.398,15.258,-2.14,-12.161,-7.445,4.405,11.853,-10.567,-8.709,-6.596,-2.745,3.032,7.885,-4.766,-4.314,4.058,4.574,-3.201,-8.321,,,
80,36,14.025,17.533,11.193,-4.957,-19.482,-11.792,6.769,18.86,-17.172,-9.861,-11.096,-13.295,4.138,8.777,-8.32,-7.44,5.665,23.248,-5.209,-15.547,,,
81,-2,-3.646,-4.09,11.333,-0.283,-10.197,-1.012,-2.47,7.42,-3.361,3.523,-1.355,3.859,-1.78,20.003,0.396,0.876,-2.281,1.155,-1.955,-2.365,,,
82,16,12.791,6.317,12.046,-2.61,-20.047,-7.215,4.496,13.579,-15.152,2.461,-6.204,-8.157,2.818,17.568,-4.309,-3.452,3.313,15.477,-5.309,-3.68,,,
83,5,2.31,4.674,16.877,-2.291,-20.4,-4.474,1.685,6.369,-12.83,0.42,-3.92,-0.247,0.719,15.469,-2.685,-1.849,0.884,6.459,-4.727,-9.39,,,
84,-15,-14.517,-15.203,-0.923,3.95,12.646,7.599,-7.765,-7.658,-3.063,9.576,7.244,5.266,-4.623,8.288,7.366,7.022,-6.068,0.222,0.108,17.11,,,
85,-10,-9.566,-11.121,3.015,3.573,-1.04,6.902,-3.755,-4.15,-6.227,9.903,7.405,8.57,-1.806,-6.83,6.49,5.87,-2.753,-9.903,0.557,10.564,,,
86,39,26.414,25.864,27.205,-6.913,-19.941,-13.642,11.803,20.274,-18.317,-16.101,-11.189,-16.981,7.464,10.162,-10.899,-10.111,9.642,17.466,-8.301,-18.071,,,
87,16,12.668,15.905,31.762,-8.522,-51.38,-11.508,9.284,13.78,-12.258,-27.243,-10.848,-8.16,4.446,4.641,-10.204,-8.756,5.612,10.495,-8.528,-24.923,,,
88,-12,-14.51,-17.339,7.014,3.403,-0.079,7.525,-9.897,-9.594,2.569,-0.12,5.776,7.317,-6.864,-7.985,5.662,6.369,-8.439,-0.723,-1.668,17.205,,,
89,4,13.471,5.882,29.248,-2.685,-44.024,-4.955,4.939,10.209,-3.973,2.638,-3.742,-1.497,3.867,4.459,-3.243,-2.615,4.101,2.3,-5.692,-5.3,,,
90,22,17.448,17.389,25.358,-10.232,-29.482,-12.043,11.557,20.626,-7.411,-5.221,-9.629,-12.605,6.646,5.393,-8.819,-7.525,7.342,13.195,-4.792,-9.204,,,
91,-22,-27.562,-23.261,-6.618,7.656,-3.756,13.311,-15.446,-12.73,7.49,18.326,10.72,16.505,-10.646,-7.396,10.514,10.619,-11.862,-16.56,3.044,11.772,,,
92,22,31.303,19.114,15.713,-8.916,-67.329,-14.741,15.493,14.759,-8.142,-2.781,-10.637,-14.594,10.709,4.886,-9.921,-9.339,11.283,16.214,-5.199,-10.553,,,
93,25,15.603,17.529,14.618,-14.135,-49.398,-17.034,16.811,13.054,-11.174,-13.931,-11.472,-8.76,9.655,-4.729,-10.458,-8.486,7.723,13.74,-0.533,-27.261,,,
94,21,19.009,9.81,4.996,-12.694,-9.563,-19.454,25.907,11.253,-18.134,-15.31,-10.645,-8.453,11.571,-14.1,-9.133,-6.658,6.042,15.331,-0.536,-4.275,,,
95,-15,-28.775,-27.406,-18.23,24.303,29.281,11.962,-12.036,-7.986,-2.112,12.032,11.39,19.422,-13.337,-18.869,12.567,11.884,-15.882,-16.38,3.159,20.151,,,
96,8,25.248,14.422,8.938,-7.167,-16.946,-16.652,26.316,10.257,-24.338,1.528,-8.284,-10.208,11.606,-41.231,-5.439,-5.998,9.211,16.097,-3.997,-4.825,,,
97,-31,-38.856,-28.142,-18.453,20.065,18.531,18.75,-21.31,-11.79,-1.278,19.656,16.792,19.315,-18.662,-22.548,15.531,14.183,-16.079,-24.331,4.923,18.327,,,
98,12,20.985,14.556,7.691,-9.682,-13.903,-12.573,18.921,8.309,-22.145,0.901,-6.496,-10.539,7.38,-31.354,-5.954,-5.84,8.731,12.514,-4.696,-6.089,,,
99,26,20.716,22.977,23.664,-24.539,-12.586,-23.286,36.006,9.733,-23.052,-19.422,-15.014,-14.116,16.727,-11.087,-13.568,-12.118,12.418,18.195,-2.295,-30.034,,,
100,28,21.618,14.764,15.749,-11.725,-3.059,-21.639,26.531,8.004,-21.169,-21.619,-13.535,-10.734,18.23,-4.544,-12.266,-8.808,8.381,17.904,-2.382,-12.205,,,
101,10,18.139,7.214,15.979,-1.624,-6.444,-16.47,10.669,6.25,-21.186,-13.096,-13.19,-4.667,23.234,-2.301,-10.383,-6.691,6.876,8.117,-3.957,-7.248,,,
102,49,39.33,23.548,31.681,-30.911,-10.084,-18.563,12.683,8.703,-36.228,-12.582,-18.339,-16.363,37.917,-2.49,-20.865,-13.189,16.388,7.208,-8.669,-25.748,,,
103,7,21.059,7.267,15.214,-4.563,-0.009,-6.858,-2.353,4.65,-34.969,-4.442,-9.167,-3.212,28.342,12.003,-17.704,-5.047,4.65,-4.957,-5.143,3.487,,,
104,-18,-28.213,-38.781,-10.413,27.446,21.578,34.047,-19.203,-10.764,-5.601,25.942,16.167,27.162,-15.943,39.15,13.586,18.117,-28.993,-17.942,1.144,25.795,,,
105,-51,-52.356,-43.359,-33.837,6.225,16.678,55.792,-26.394,-20.287,8.501,39.074,24.805,27.641,-37.541,37.658,27.461,24.151,-26.091,-26.532,4.533,65.174,,,
106,22,16.256,19.481,15.578,-18.122,-18.961,-4.101,18.776,3.916,-33.421,10.471,-7.471,-15.749,14.672,16.683,-12.463,-7.242,15.586,4.768,-11.349,-24.973,,,
107,11,5.407,14.601,21.913,-9.315,-0.39,-10.413,8.345,2.334,-24.037,-4.149,-3.922,-10.946,15.707,33.341,-12.381,-6.606,7.763,1.977,-5.655,-13.965,,,
108,15,9.384,8.043,19.911,-8.687,-4.559,-12.425,9.651,5.386,-3.255,-18.878,-5.781,-7.726,14.258,25.392,-15.102,-6.459,6.6,2.099,-13.805,-13.177,,,
109,7,13.335,11.374,11.021,-6.704,-5.89,-18.468,8.996,4.87,-2.948,-26.334,-9.068,-7.951,21.298,14.8,-19.941,-7.812,8.858,3.961,-11.034,1.52,,,
110,4,14.266,12.584,13.587,-12.867,-3.605,-25.515,7.996,4.099,-2.562,-16.737,-9.16,-8.648,28.287,4.251,-22.094,-7.059,8.252,3.381,-6.463,-22.989,,,
111,-33,-44.958,-42.89,-20.849,16.582,25.156,26.286,-21.361,-11.036,13.883,25.103,21.537,30.08,-17.466,-20.783,19.835,19.727,-35.508,-22.131,5.584,54.677,,,
112,16,29.334,20.564,20.744,-20.524,-22.77,-28.67,24.038,2.175,-7.718,3.899,-13.424,-16.756,15.171,8.103,-21.251,-9.84,18.709,13.817,-19.893,-26.651,,,
113,-16,-35.574,-24.95,-14.798,13.733,23.232,-4.921,-22.848,-7.312,10.959,21.084,17.416,16.341,-13.081,-12.739,13.424,13.532,-19.841,-15.531,0.209,31.817,,,
114,3,8.19,4.419,4.866,-9.173,-9.396,-14.615,11.79,-1.468,-1.246,7.467,-0.991,-4.034,1.665,6.312,-5.907,-1.585,5.157,6.473,-10.056,-5.755,,,
115,-9,-31.729,-18.83,-12.76,15.283,12.847,-2.4,-14.559,-6.219,10.684,13.686,15.049,12.125,-14.619,-5.338,11.404,9.971,-11.055,-14.808,1.598,26.706,,,
116,8,19.466,17.2,11.273,-13.994,-11.958,-10.381,14.862,3.591,-7.049,-7.822,-6.007,-10.327,7.968,1.983,-10.793,-7.449,10.044,12.368,-10.332,-20.19,,,
117,14,7.627,11.928,9.258,-5.322,-5.253,-6.286,5.37,4.429,-5.636,-24.126,-8.865,-9.437,11.587,-5.537,-10.65,-7.75,8.716,7.076,-7.499,-9.298,,,
118,17,35.384,28.272,17.323,-19.527,-12.2,-6.3,21.86,9.604,-9.592,-33.284,-19.065,-18.948,18.302,-21.075,-19.707,-15.494,20.688,13.716,-10.359,-42.298,,,
119,8,12.107,6.45,6.137,-0.037,0.177,-1.008,2.65,5.737,-3.224,-13.057,-9.23,-4.733,7.954,-35.814,-3.266,-5.83,5.111,-0.691,-3.059,9.832,,,
120,16,26.118,17.383,14.181,-17.039,-7.984,3.206,25.974,7.554,-4.427,-5.899,-14.766,-12.121,9.628,-70.845,-8.158,-10.56,13.586,6.54,-5.114,-39.359,,,
121,22,27.838,14.598,13.06,-3.903,-4.257,2.536,15.243,6.067,-3.509,-5.718,-10.281,-9.443,5.368,-54.28,-5.16,-9.739,10.154,2.103,-1.727,13.347,,,
122,23,27.685,8.854,11.014,-7.97,-0.812,1.402,26.173,4.861,-2.479,-3.245,-6.244,-6.605,3.67,-12.996,-2.262,-8.692,7.295,1.907,0.166,-28.556,,,
123,4,22.597,6.279,8.311,0.749,-1.857,0.39,29.216,3.391,-1.831,-0.667,-4.673,-4.003,3.839,0.623,-0.44,-8.988,7.758,0.426,1.053,8.497,,,
124,18,22.754,6.715,8.796,-5.791,-1.575,0.065,38.414,2.327,-1.702,-1.985,-4.597,-5.981,4.585,-0.994,3.515,-10.922,8.753,2.342,0.24,-6.785,,,
125,-15,-22.994,-56.314,-27.447,35.053,28.496,-0.259,-53.877,-16.127,8.918,28.902,19.952,41.79,-22.988,34.525,28.09,19.063,-43.509,-23.784,9.745,55.026,,,
126,18,29.306,43.581,31.04,-30.011,-37.134,0.942,81.506,9.658,-7.408,-14.467,-20.511,-37.319,19.301,-29.066,-14.296,-29.406,40.107,26.52,-19.723,-34.068,,,
127,-21,-36.933,-53.395,-34.581,35.207,40.44,-0.582,-65.673,-13.841,10.004,28.303,23.277,37.454,-21.026,46.797,17.071,21.052,-44.84,-25.36,7.181,48.019,,,
128,-18,-31.972,-20.754,-8.985,0.271,-0.259,1.723,-28.3,-9.63,8.145,23.132,12.499,12.261,-15.836,21.677,-1.867,6.692,-20.318,-7.973,-1.12,25.354,,,
129,29,31.81,42.986,26.811,-15.208,-30.273,-0.179,44.641,9.61,-10.434,-12.175,-19.626,-29.852,22.187,-7.555,-14.283,-23.554,38.14,23.157,-11.358,-39.556,,,
130,12,23.648,28.546,7.75,-17.978,2.98,-0.804,25.271,8.335,-4.446,-30.094,-9.295,-19.677,10.69,15.348,-1.456,-13.193,18.294,9.913,-4.084,-39.916,,,
131,-49,-44.392,-66.832,-40.427,37.896,31.062,0.25,-79.423,-13.652,15.298,22.845,26.956,50.995,-26.952,54.893,20.336,23.537,-54.536,-31.473,16.476,62.223,,,
132,-28,-54.049,-39.264,-22.034,18.47,6.669,2.797,-34.918,-19.997,20.79,33.396,27.208,24.269,-32.328,31.052,15.86,22.685,-30.772,-19.668,15.838,50.936,,,
133,-21,-47.259,-13.403,-10.13,16.381,0.912,1.442,-9.539,-10.389,14.537,31.796,18.193,10.316,-25.095,11.007,8.173,8.999,-4.817,-13.977,17.439,8.856,,,
