93,-0.107,1800,697.099,0.25
94,-0.063,1794,687.504,0.43
95,-0.015,1767,636.824,-1.244
96,-0.132,1978,701.18,1.066
97,-0.137,2019,702.405,1.204
98,-0.147,2085,705.441,1.486
99,-0.151,2111,705.095,1.615
100,-0.002,2046,620.016,2.268
101,0.008,1955,554.272,1.792
102,-0.023,2099,584.611,2.588
103,0.013,1916,511.463,1.061
104,-0.025,2089,562.044,2.536
105,-0.003,2025,530.717,2.536
106,0.002,1977,497.236,2.772
107,0.01,1934,454.884,1.577
108,0.014,1913,414.306,0.938
109,0.047,1651,300.769,2.371
110,0,1802,351.262,1.591
111,0.05,1629,243.877,2.25
112,0.021,1673,248.256,0.928
113,0.027,1670,243.8,0.928
114,0.035,1666,203.443,0.928
115,0.009,1735,256.413,0.442
116,0.015,1727,256.005,0.442
117,-0.006,1824,308.166,2.235
118,-0.009,1834,353.679,2.458
119,-0.003,1822,367.668,2.458
120,-0.125,2034,656.06,2.024
121,-0.141,2100,694.886,1.774
122,0.009,1931,588.239,1.642
123,0.013,1914,518.302,1.061
124,-0.038,2120,591.744,0.985
125,-0.168,2240,701.639,2.266
126,0.009,2040,593.756,2.523
127,0.006,2042,538.566,2.523
128,0.027,1878,444.732,3.061
129,-0.005,2027,460.088,1.456
130,-0.017,2081,493.072,3.533
131,0.005,1985,447.222,3.533
132,0.03,1846,364.894,3.579
133,0.05,1692,268.309,3.131
134,0.065,1585,197.187,2.514
135,0.066,1584,170.21,2.446
136,0.016,1675,215.922,1.623
137,-0.002,1750,271.801,2.661
138,-0.014,1780,328.984,3.531
139,0.009,1672,307.907,3.488
140,-0.003,1723,345.548,3.488
141,-0.004,1729,376.781,3.488
142,0.051,1544,245.949,2.956
143,0.031,1565,238.403,2.956
144,0.078,1463,162.622,1.691
145,0.082,1432,124.142,1.418
146,0.002,1552,210.172,1.521
147,-0.014,1625,282.754,2.72
148,-0.038,1706,391.534,0.913
149,-0.04,1712,467.782,0.759
150,-0.014,1654,471.372,1.129
151,0.031,1449,373.807,2.804
152,0.008,1508,376.19,2.437
153,0.098,1320,181.804,0.457
154,0.054,1324,173.982,-3.681
155,0.116,1205,109.614,-0.536
156,0.119,1178,57.607,-0.698
157,0.001,1240,150.468,-0.085
158,0.021,1167,144.322,-0.085
159,0.027,1142,141.346,0.978
160,0.039,1119,123.029,2.35
161,0.154,929,17.56,-2.499
162,0.159,899,-85.801,-2.699
163,0.168,835,-179.088,-3.021
164,0.181,769,-209.642,-3.516
165,0.195,683,-204.278,-4.268
166,0.008,755,-156.674,-4.36
167,0.022,727,-160.327,-4.36
168,0.037,678,-171.432,-2.429
169,0.02,703,-157.741,-2.429
170,0.206,629,-209.693,-4.85
171,0.227,520,-207.733,-5.779
172,0.012,617,-159.79,-6.46
173,0.026,593,-161.968,-6.46
174,0.035,570,-171.841,-6.165
175,0.038,562,-170.592,-5.398
176,0.243,456,-210.43,-6.378
177,0.013,569,-158.96,-7.402
178,-0.014,905,-83.582,-4.264
179,0.002,844,-104.406,-4.264
180,-0.009,889,-62.996,-4.264
181,-0.019,962,-21.029,-3.584
182,0.001,885,-39.947,-3.584
183,0.028,742,-118.503,-4.289
184,0.024,743,-151.47,-4.289
185,0.157,691,-208.727,-5.844
186,0.188,607,-212.324,-5.498
187,0.194,584,-214.707,-5.415
188,0.223,505,-215.645,-5.616
189,0.238,453,-219.498,-6.199
190,0.002,677,-158.404,-6.374
191,0.043,547,-180.097,-4.357
192,0.051,540,-183.012,-5.728
193,0.01,653,-150.114,-7.505
194,0.22,494,-216.108,-6.23
195,0.014,547,-160.193,-6.979
196,0.013,551,-149.952,-6.893
197,0.029,515,-169.527,-6.893
198,0.019,526,-156.197,-6.893
199,0.243,415,-214.502,-6.378
200,0.016,492,-162.539,-7.622
201,0.001,653,-125.114,-6.199
202,0.036,531,-176.606,-3.589
203,0.007,612,-135.841,-5.657
204,0.036,534,-175.954,-3.589
205,0.004,624,-131.717,-6.226
206,-0.018,908,-71.729,-3.725
207,-0.031,1044,4.482,-4.07
208,-0.035,1081,80.074,-4.373
209,-0.02,1063,91.046,-4.373
210,-0.025,1066,135.163,-4.373
211,0,952,89.139,-2.776
212,0.003,933,63.205,-2.915
213,-0.037,1101,152.132,-4.486
214,0.001,955,106.739,-2.665
215,-0.034,1086,189.584,-4.177
216,-0.047,1190,274.101,-4.123
217,-0.02,1143,278.243,-3.763
218,-0.059,1307,411.18,-2.893
219,-0.08,1499,540.929,-0.851
220,-0.052,1489,595.776,-0.475
221,-0.083,1522,666.601,-0.638
222,-0.084,1530,692.755,-0.575
223,-0.016,1446,638.285,-2.339
224,0.002,1391,579.556,-0.548
225,-0.048,1580,649.493,-2.315
226,-0.094,1635,688.423,-0.147
227,-0.014,1572,638.889,-1.816
228,-0.028,1595,638.57,-1.816
229,-0.103,1709,692.91,0.132
230,0.001,1589,608.242,0.348
231,-0.028,1703,627.49,-0.358
232,-0.119,1828,692.464,0.616
233,-0.135,1941,704.992,1.151
234,-0.001,1873,617.671,1.658
235,-0.015,1916,604.789,1.658
236,0.016,1753,518.931,0.046
237,-0.002,1822,510.755,0.046
238,-0.025,1938,550.853,1.887
239,-0.155,2078,702.356,1.75
240,-0.163,2129,704.626,2.055
241,-0.203,2370,711.039,3.964
242,-0.208,2386,708.257,4.226
243,-0.006,2289,628.591,4.985
244,0.016,2039,539.276,4.106
245,-0.007,2155,540.428,4.068
246,-0.019,2213,556.827,5.813
247,-0.162,2285,699.581,4.782
248,-0.175,2319,709.154,4.612
249,-0.184,2340,708.782,4.501
250,0.002,2172,614.031,5.869
251,-0.019,2261,609.766,5.869
252,0.001,2180,557.935,5.869
253,-0.002,2189,534.059,5.869
254,0.004,2147,498.544,5.677
255,-0.005,2191,492.784,5.677
256,-0.006,2193,488.003,5.677
257,-0.016,2236,507.656,5.677
258,-0.038,2324,572.328,4.091
259,-0.186,2350,707.075,4.477
260,-0.209,2406,707.978,4.28
261,-0.227,2508,710.897,5.261
262,-0.252,2612,708.836,6.325
263,-0.256,2632,710.658,6.494
264,-0.282,2724,709.603,7.514
265,-0.026,2645,662.085,8.233
266,-0.285,2739,715.335,7.627
267,-0.024,2639,665.193,7.95
268,-0.016,2550,622.244,7.026
269,-0.261,2690,713.14,6.702
270,-0.282,2730,710.793,7.514
271,-0.012,2491,643.221,6.864
272,-0.004,2406,590.3,7.261
273,-0.001,2376,559.73,7.458
274,-0.006,2392,542.73,7.458
275,-0.239,2630,713.349,5.782
276,-0.016,2568,648.824,6.34
277,-0.293,2804,715.653,7.933
278,-0.032,2762,673.152,9.093
279,-0.066,2804,683.321,8.919
280,-0.303,2837,711.963,8.322
281,-0.364,3032,710.572,10.578
282,-0.413,3157,712.414,12.014
283,-0.064,3143,685.278,12.645
284,-0.42,3185,720.723,12.163
285,-0.049,2997,681.964,11.25
286,-0.046,2969,673.98,10.919
287,-0.043,2946,672.069,10.559
288,-0.352,3011,717.986,10.139
289,-0.043,2954,677.863,10.559
290,-0.029,2789,654.536,8.663
291,-0.324,2923,710.649,9.112
292,-0.325,2924,712.294,9.149
293,-0.364,3050,709.889,10.578
294,-0.413,3174,712.655,12.014
295,-0.538,3416,722.691,14.125
296,-0.708,3598,738.6,15.811
297,-0.082,3317,693.628,14.014
298,-0.072,3237,688.9,13.257
299,-0.46,3288,717.88,12.896
300,-0.075,3270,690.731,13.483
301,-0.467,3306,723.45,13.011
302,-0.075,3272,691.913,13.483
303,-0.056,3094,681.241,11.967
304,-0.051,3052,680.367,11.462
305,-0.045,3001,674.249,10.802
306,-0.357,3060,712.975,10.322
307,-0.051,3058,682.728,11.462
308,-0.031,2848,658.701,8.951
309,-0.066,2890,684.827,8.863
310,-0.338,2995,715.442,9.628
311,-0.041,2956,676.361,10.305
312,-0.04,2951,667.657,10.175
313,-0.03,2844,658.958,8.807
314,-0.02,2724,630.603,7.422
315,-0.016,2681,614.966,7.026
316,-0.006,2552,577.936,7.111
317,-0.002,2509,549.241,7.403
318,0.002,2442,519.861,7.384
319,-0.002,2453,509.62,7.384
320,-0.012,2498,523.85,7.384
321,0.008,2356,476.315,6.182
322,0.012,2317,437.359,5.302
323,0.014,2300,402.939,4.901
324,-0.005,2393,425.423,4.901
325,0.015,2292,379.869,4.736
326,-0.017,2448,439.26,6.03
327,-0.003,2411,436.369,6.03
328,-0.182,2582,713.293,5.102
329,-0.232,2726,705.798,5.486
330,-0.016,2669,648.024,5.796
331,-0.066,2759,683.542,6.793
332,-0.052,2755,682.079,6.793
333,-0.282,2873,713.261,7.514
334,-0.283,2875,708.26,7.552
335,-0.015,2679,641.361,6.96
336,-0.032,2708,651.46,6.96
337,-0.053,2762,671.946,6.848
338,-0.012,2638,626.144,6.864
339,0,2488,574.286,7.491
340,0.003,2441,535.622,7.23
341,0.015,2295,474.712,4.736
342,0.019,2246,420.886,4.526
343,-0.001,2316,431.725,4.526
344,-0.007,2362,443.191,4.38
345,-0.001,2342,433.133,4.38
346,-0.004,2350,440.913,4.38
347,0.004,2314,423.512,4.38
348,-0.007,2364,440.876,4.38
349,0.02,2229,382.304,4.589
350,0.021,2218,344.829,4.734
351,-0.003,2329,385.161,4.291
352,0.006,2289,371.866,4.291
353,0.026,2163,317.351,5.227
354,-0.007,2318,377.61,3.985
355,-0.018,2373,427.239,5.934
356,-0.001,2322,414.105,5.934
357,-0.012,2358,449.268,5.934
358,0.001,2311,434.868,5.934
359,-0.033,2418,511.975,4.79
360,-0.042,2441,581.851,3.902
361,-0.155,2496,697.94,4.731
362,-0.179,2572,709.415,4.416
363,-0.191,2613,708.793,4.271
364,-0.262,2850,710.814,6.743
365,-0.308,3005,709.996,8.513
366,-0.036,2975,670.489,9.645
367,-0.024,2862,644.878,7.95
368,-0.29,2977,711.729,7.817
369,-0.339,3110,711.615,9.664
370,-0.366,3195,710.508,10.651
371,-0.377,3222,711.398,11.045
372,-0.046,3125,677.333,10.919
373,-0.037,3031,667.636,9.779
374,-0.025,2894,650.034,8.091
375,-0.017,2803,622.929,7.108
376,-0.01,2698,596.102,6.899
377,-0.054,2814,662.57,6.682
378,-0.017,2742,626.786,6.75
379,-0.038,2781,654.419,6.75
380,-0.268,2932,705.897,6.981
381,-0.291,2986,712.479,7.856
382,-0.027,2906,659.904,8.376
383,-0.026,2905,646.977,8.233
384,-0.02,2848,629.421,7.422
385,-0.262,2941,716.582,6.743
386,-0.028,2932,665.244,8.52
387,-0.323,3092,718.557,9.075
388,-0.036,3038,675.668,9.645
389,-0.022,2884,638.79,7.676
390,-0.016,2810,621.325,7.026
391,-0.038,2854,647.052,7.026
392,-0.039,2857,656.693,7.04
393,-0.007,2690,604.358,7.046
394,-0.002,2616,567.043,7.403
395,-0.037,2730,621.479,5.776
396,-0.239,2852,705.802,5.782
397,-0.276,2962,712.608,7.287
398,-0.299,3026,708.586,8.168
399,-0.377,3266,712.947,11.045
400,-0.047,3173,676.593,11.033
401,-0.067,3182,689.349,11.033
402,-0.041,3113,671.799,10.305
403,-0.031,3001,660.533,8.951
404,-0.059,3037,680.857,8.6
405,-0.066,3050,688.62,8.863
406,-0.342,3171,712.152,9.774
407,-0.044,3153,677.055,10.682
408,-0.066,3160,686.269,10.682
409,-0.388,3297,713.312,11.389
410,-0.433,3411,711.979,12.419
411,-0.509,3557,720.157,13.675
412,-0.55,3619,722.674,14.313
413,-0.574,3650,726.118,14.636
414,-0.099,3643,695.453,15.417
415,-0.584,3666,732.438,14.742
416,-0.082,3515,695.593,14.014
417,-0.616,3716,734.263,15.037
418,-0.778,3842,742.448,16.432
419,-0.095,3627,694.635,15.069
420,-0.072,3436,689.687,13.257
421,-0.057,3304,683.657,12.059
422,-0.095,3317,696.522,11.754
423,-0.052,3259,681.65,11.567
424,-0.034,3069,665.948,9.372
425,-0.027,2988,653.009,8.376
426,-0.014,2835,618.377,6.91
427,-0.012,2807,598.006,6.864
428,-0.01,2778,577.585,6.899
429,-0.039,2855,629.061,6.108
430,-0.019,2821,610.841,6.108
431,-0.005,2711,576.214,7.183
432,-0.01,2715,564.966,7.183
433,-0.001,2647,533.497,7.458
434,0.001,2618,507.77,7.474
435,-0.01,2661,514.318,7.474
436,-0.017,2687,528.911,7.474
437,-0.009,2674,516.939,7.474
438,-0.025,2724,550.911,7.239
439,-0.007,2682,527.639,7.239
440,-0.018,2700,542.154,7.239
441,0.003,2590,497.68,7.23
442,-0.006,2632,494.245,7.23
443,-0.039,2763,570.324,5.441
444,-0.22,2848,708.415,5.53
445,-0.011,2766,636.709,5.787
446,-0.043,2858,661.431,4.951
447,-0.252,2959,705.5,6.325
448,-0.022,2925,656.887,7.556
449,-0.281,3035,714.177,7.476
450,-0.347,3256,709.835,9.957
451,-0.024,2989,656.16,7.95
452,-0.022,2970,637.504,7.676
453,-0.042,3006,661.11,7.676
454,-0.063,3036,684.244,8.115
455,-0.274,3063,711.307,7.211
456,-0.293,3113,709.474,7.933
457,-0.34,3233,711.453,9.701
458,-0.034,3112,669.138,9.372
459,-0.358,3301,719.007,10.358
460,-0.045,3241,681.55,10.802
461,-0.028,3053,652.289,8.52
462,-0.02,2965,635.492,7.422
463,-0.011,2852,600.361,6.871
464,-0.059,2968,666.508,7.168
465,-0.256,3046,711.591,6.494
466,-0.29,3132,708.583,7.817
467,-0.308,3175,711.977,8.513
468,-0.334,3260,709.426,9.481
469,-0.391,3420,712.726,11.474
470,-0.509,3672,719.206,13.675
471,-0.526,3695,720.671,13.939
472,-0.087,3659,692.156,14.407
473,-0.51,3677,727.502,13.691
474,-0.587,3777,722.232,14.772
475,-0.089,3671,694.143,14.569
476,-0.084,3638,693.418,14.17
477,-0.525,3699,726.676,13.924
478,-0.085,3645,693.466,14.249
479,-0.489,3648,724.466,13.363
480,-0.064,3464,689.654,12.645
481,-0.058,3425,682.352,12.149
482,-0.056,3402,683.389,11.967
483,-0.051,3353,679.434,11.462
484,-0.05,3349,678.841,11.357
485,-0.403,3483,718.265,11.785
486,-0.045,3308,679.191,10.802
487,-0.356,3361,718.425,10.285
488,-0.035,3191,673.863,9.509
489,-0.021,3037,636.862,7.544
490,-0.315,3244,712.683,8.777
491,-0.326,3277,712.046,9.186
492,-0.038,3239,670.819,9.912
493,-0.024,3077,646.603,7.95
494,-0.019,3024,628.075,7.309
495,-0.063,3096,680.812,7.952
496,-0.018,3021,640.848,7.204
497,-0.004,2832,591.791,7.261
498,-0.017,2861,593.852,7.261
499,-0.219,2991,713.858,6.076
500,-0.006,2859,634.669,6.956
