-3.89,-51.776,-52.629,,blue,red,cyan
-3.816,-51.637,-51.641,,blue,red,cyan
-3.739,-51.427,-50.47,,blue,red,cyan
-3.665,-51.219,-49.184,,blue,red,cyan
-3.597,-50.941,-47.885,,blue,red,cyan
-3.541,-50.71,-46.692,,blue,red,cyan
-3.501,-50.546,-45.722,,blue,red,cyan
-3.481,-50.464,-45.062,,blue,red,cyan
-3.479,-50.454,-44.723,,blue,red,cyan
-3.491,-50.454,-44.669,,blue,red,cyan
-3.514,-50.454,-44.857,,blue,red,cyan
-3.544,-50.454,-45.237,,blue,red,cyan
-3.579,-50.454,-45.758,,blue,red,cyan
-3.615,-50.454,-46.359,,blue,red,cyan
-3.648,-50.454,-46.977,,blue,red,cyan
-3.675,-50.454,-47.545,,blue,red,cyan
-3.693,-50.494,-47.998,,blue,red,cyan
-3.699,-50.511,-48.281,,blue,red,cyan
-3.695,-50.511,-48.383,,blue,red,cyan
-3.684,-50.511,-48.321,,blue,red,cyan
-3.667,-50.511,-48.127,,blue,red,cyan
-3.647,-50.511,-47.84,,blue,red,cyan
-3.627,-50.511,-47.5,,blue,red,cyan
-3.608,-50.511,-47.153,,blue,red,cyan
-3.594,-50.511,-46.846,,blue,red,cyan
-3.587,-50.511,-46.625,,blue,red,cyan
-3.589,-50.511,-46.537,,blue,red,cyan
-3.602,-50.511,-46.619,,blue,red,cyan
-3.623,-50.511,-46.864,,blue,red,cyan
-3.648,-50.511,-47.232,,blue,red,cyan
-3.674,-50.511,-47.67,,blue,red,cyan
-3.698,-50.511,-48.114,,blue,red,cyan
-3.716,-50.557,-48.502,,blue,red,cyan
-3.724,-50.58,-48.769,,blue,red,cyan
-3.719,-50.58,-48.85,,blue,red,cyan
-3.697,-50.58,-48.682,,blue,red,cyan
-3.655,-50.58,-48.194,,blue,red,cyan
-3.59,-50.58,-47.321,,blue,red,cyan
-3.506,-50.53,-46.064,,blue,red,cyan
-3.407,-49.997,-44.486,,blue,red,cyan
-3.299,-48.986,-42.711,,blue,red,cyan
-3.185,-47.911,-40.891,,blue,red,cyan
-3.07,-46.821,-39.158,,blue,red,cyan
-2.959,-45.76,-37.565,,blue,red,cyan
-2.857,-44.769,-36.158,,blue,red,cyan
-2.767,-43.903,-35.029,,blue,red,cyan
-2.696,-43.205,-34.168,,blue,red,cyan
-2.646,-42.711,-33.56,,blue,red,cyan
-2.616,-42.412,-33.17,,blue,red,cyan
-2.602,-42.283,-32.959,,blue,red,cyan
-2.604,-42.283,-32.895,,blue,red,cyan
-2.617,-42.283,-32.95,,blue,red,cyan
-2.64,-42.283,-33.1,,blue,red,cyan
-2.669,-42.283,-33.322,,blue,red,cyan
-2.702,-42.283,-33.596,,blue,red,cyan
-2.737,-42.283,-33.9,,blue,red,cyan
-2.77,-42.283,-34.212,,blue,red,cyan
-2.8,-42.283,-34.51,,blue,red,cyan
-2.826,-42.348,-34.784,,blue,red,cyan
-2.849,-42.411,-35.033,,blue,red,cyan
-2.869,-42.465,-35.254,,blue,red,cyan
-2.886,-42.512,-35.45,,blue,red,cyan
-2.901,-42.552,-35.62,,blue,red,cyan
-2.913,-42.585,-35.768,,blue,red,cyan
-2.923,-42.614,-35.894,,blue,red,cyan
-2.932,-42.637,-36.001,,blue,red,cyan
-2.939,-42.657,-36.092,,blue,red,cyan
-2.945,-42.673,-36.168,,blue,red,cyan
-2.95,-42.686,-36.23,,blue,red,cyan
-2.953,-42.695,-36.277,,blue,red,cyan
-2.955,-42.7,-36.309,,blue,red,cyan
-2.955,-42.702,-36.325,,blue,red,cyan
-2.954,-42.702,-36.323,,blue,red,cyan
-2.952,-42.702,-36.303,,blue,red,cyan
-2.947,-42.702,-36.263,,blue,red,cyan
-2.941,-42.702,-36.204,,blue,red,cyan
-2.933,-42.702,-36.125,,blue,red,cyan
-2.923,-42.702,-36.023,,blue,red,cyan
-2.909,-42.702,-35.89,,blue,red,cyan
-2.891,-42.702,-35.714,,blue,red,cyan
-2.867,-42.702,-35.482,,blue,red,cyan
-2.835,-42.702,-35.184,,blue,red,cyan
-2.794,-42.702,-34.809,,blue,red,cyan
-2.742,-42.666,-34.351,,blue,red,cyan
-2.679,-42.493,-33.806,,blue,red,cyan
-2.603,-42.284,-33.171,,blue,red,cyan
-2.512,-41.39,-32.445,,blue,red,cyan
-2.407,-40.337,-31.631,,blue,red,cyan
-2.292,-39.187,-30.759,,blue,red,cyan
-2.175,-38.003,-29.867,,blue,red,cyan
-2.062,-36.853,-28.993,,blue,red,cyan
-1.96,-35.811,-28.183,,blue,red,cyan
-1.875,-34.944,-27.491,,blue,red,cyan
-1.816,-34.326,-26.972,,blue,red,cyan
-1.787,-34.032,-26.681,,blue,red,cyan
-1.797,-34.032,-26.665,,blue,red,cyan
-1.851,-34.032,-26.966,,blue,red,cyan
-1.954,-34.032,-27.602,,blue,red,cyan
-2.096,-34.33,-28.527,,blue,red,cyan
-2.267,-34.906,-29.683,,blue,red,cyan
-2.454,-35.738,-31.028,,blue,red,cyan
-2.647,-36.746,-32.532,,blue,red,cyan
-2.833,-37.833,-34.17,,blue,red,cyan
-3.001,-38.89,-35.896,,blue,red,cyan
-3.14,-39.818,-37.59,,blue,red,cyan
-3.237,-40.489,-39.002,,blue,red,cyan
-3.281,-40.803,-39.987,,blue,red,cyan
-3.265,-40.803,-40.279,,blue,red,cyan
-3.194,-40.803,-39.809,,blue,red,cyan
-3.081,-40.803,-38.696,,blue,red,cyan
-2.935,-40.404,-37.138,,blue,red,cyan
-2.768,-39.79,-35.365,,blue,red,cyan
-2.589,-38.973,-33.65,,blue,red,cyan
-2.41,-38.027,-32.076,,blue,red,cyan
-2.242,-37.043,-30.664,,blue,red,cyan
-2.094,-36.12,-29.427,,blue,red,cyan
-1.978,-35.348,-28.418,,blue,red,cyan
-1.902,-34.836,-27.704,,blue,red,cyan
-1.863,-34.569,-27.296,,blue,red,cyan
-1.857,-34.526,-27.157,,blue,red,cyan
-1.879,-34.526,-27.242,,blue,red,cyan
-1.924,-34.526,-27.508,,blue,red,cyan
-1.987,-34.526,-27.918,,blue,red,cyan
-2.063,-34.543,-28.437,,blue,red,cyan
-2.148,-34.776,-29.032,,blue,red,cyan
-2.237,-35.02,-29.672,,blue,red,cyan
-2.325,-35.353,-30.327,,blue,red,cyan
-2.408,-35.693,-30.968,,blue,red,cyan
-2.485,-36.034,-31.586,,blue,red,cyan
-2.555,-36.39,-32.175,,blue,red,cyan
-2.62,-36.715,-32.735,,blue,red,cyan
-2.679,-37.025,-33.264,,blue,red,cyan
-2.732,-37.325,-33.758,,blue,red,cyan
-2.778,-37.589,-34.215,,blue,red,cyan
-2.818,-37.818,-34.629,,blue,red,cyan
-2.852,-38.01,-34.995,,blue,red,cyan
-2.879,-38.178,-35.309,,blue,red,cyan
-2.9,-38.308,-35.564,,blue,red,cyan
-2.914,-38.398,-35.756,,blue,red,cyan
-2.922,-38.447,-35.882,,blue,red,cyan
-2.923,-38.456,-35.937,,blue,red,cyan
-2.918,-38.456,-35.92,,blue,red,cyan
-2.906,-38.456,-35.832,,blue,red,cyan
-2.888,-38.456,-35.672,,blue,red,cyan
-2.863,-38.456,-35.443,,blue,red,cyan
-2.831,-38.456,-35.148,,blue,red,cyan
-2.793,-38.456,-34.793,,blue,red,cyan
-2.748,-38.456,-34.382,,blue,red,cyan
-2.697,-38.384,-33.926,,blue,red,cyan
-2.641,-38.23,-33.435,,blue,red,cyan
-2.58,-38.064,-32.917,,blue,red,cyan
-2.516,-37.876,-32.381,,blue,red,cyan
-2.448,-37.598,-31.833,,blue,red,cyan
-2.378,-37.309,-31.278,,blue,red,cyan
-2.306,-36.997,-30.718,,blue,red,cyan
-2.232,-36.63,-30.156,,blue,red,cyan
-2.159,-36.261,-29.595,,blue,red,cyan
-2.086,-35.868,-29.038,,blue,red,cyan
-2.013,-35.453,-28.484,,blue,red,cyan
-1.941,-35.043,-27.936,,blue,red,cyan
-1.87,-34.608,-27.392,,blue,red,cyan
-1.8,-34.123,-26.855,,blue,red,cyan
-1.731,-33.455,-26.326,,blue,red,cyan
-1.664,-32.754,-25.806,,blue,red,cyan
-1.599,-32.07,-25.297,,blue,red,cyan
-1.535,-31.406,-24.802,,blue,red,cyan
-1.474,-30.759,-24.322,,blue,red,cyan
-1.415,-30.137,-23.862,,blue,red,cyan
-1.36,-29.558,-23.43,,blue,red,cyan
-1.311,-29.036,-23.042,,blue,red,cyan
-1.269,-28.59,-22.711,,blue,red,cyan
-1.236,-28.241,-22.45,,blue,red,cyan
-1.214,-28.007,-22.271,,blue,red,cyan
-1.205,-27.905,-22.187,,blue,red,cyan
-1.209,-27.905,-22.21,,blue,red,cyan
-1.23,-27.905,-22.349,,blue,red,cyan
-1.268,-27.905,-22.617,,blue,red,cyan
-1.324,-27.905,-23.013,,blue,red,cyan
-1.394,-27.905,-23.509,,blue,red,cyan
-1.473,-28.091,-24.07,,blue,red,cyan
-1.555,-28.315,-24.661,,blue,red,cyan
-1.634,-28.573,-25.246,,blue,red,cyan
-1.706,-28.87,-25.789,,blue,red,cyan
-1.766,-29.113,-26.252,,blue,red,cyan
-1.807,-29.284,-26.596,,blue,red,cyan
-1.824,-29.372,-26.782,,blue,red,cyan
-1.813,-29.372,-26.766,,blue,red,cyan
-1.769,-29.372,-26.514,,blue,red,cyan
-1.696,-29.372,-26.033,,blue,red,cyan
-1.6,-29.306,-25.346,,blue,red,cyan
-1.486,-28.992,-24.489,,blue,red,cyan
-1.358,-28.552,-23.505,,blue,red,cyan
-1.223,-27.996,-22.442,,blue,red,cyan
-1.086,-26.625,-21.355,,blue,red,cyan
-0.951,-25.053,-20.282,,blue,red,cyan
-0.825,-23.575,-18.991,,blue,red,cyan
-0.713,-22.253,-16.749,,blue,red,cyan
-0.619,-21.139,-13.863,,blue,red,cyan
-0.542,-20.23,-11.063,,blue,red,cyan
-0.481,-19.513,-9.709,,blue,red,cyan
-0.436,-18.967,-8.953,,blue,red,cyan
-0.403,-18.579,-8.475,,blue,red,cyan
-0.382,-18.331,-8.148,,blue,red,cyan
-0.372,-18.207,-7.943,,blue,red,cyan
-0.37,-18.189,-7.837,,blue,red,cyan
-0.376,-18.189,-7.817,,blue,red,cyan
-0.388,-18.189,-7.872,,blue,red,cyan
-0.405,-18.189,-7.991,,blue,red,cyan
-0.426,-18.189,-8.17,,blue,red,cyan
-0.452,-18.189,-8.408,,blue,red,cyan
-0.483,-18.189,-8.702,,blue,red,cyan
-0.52,-18.189,-9.051,,blue,red,cyan
-0.561,-18.189,-9.453,,blue,red,cyan
-0.607,-18.289,-9.907,,blue,red,cyan
-0.659,-18.431,-10.41,,blue,red,cyan
-0.716,-18.587,-10.96,,blue,red,cyan
-0.778,-18.768,-11.557,,blue,red,cyan
-0.845,-19.046,-12.213,,blue,red,cyan
-0.915,-19.332,-13.338,,blue,red,cyan
-0.984,-19.626,-14.678,,blue,red,cyan
-1.048,-19.947,-16.157,,blue,red,cyan
-1.104,-20.229,-17.626,,blue,red,cyan
-1.149,-20.454,-18.9,,blue,red,cyan
-1.179,-20.611,-19.881,,blue,red,cyan
-1.191,-20.681,-20.54,,blue,red,cyan
-1.182,-20.681,-20.857,,blue,red,cyan
-1.148,-20.681,-20.823,,blue,red,cyan
-1.087,-20.681,-20.42,,blue,red,cyan
-1.004,-20.681,-19.642,,blue,red,cyan
-0.903,-20.441,-18.43,,blue,red,cyan
-0.791,-20.133,-16.666,,blue,red,cyan
-0.672,-19.643,-14.248,,blue,red,cyan
-0.551,-19.113,-11.179,,blue,red,cyan
-0.435,-18.53,-9.346,,blue,red,cyan
-0.329,-17.695,-8.001,,blue,red,cyan
-0.237,-16.603,-6.9,,blue,red,cyan
-0.166,-15.736,-5.987,,blue,red,cyan
-0.119,-15.157,-5.299,,blue,red,cyan
-0.094,-14.849,-4.83,,blue,red,cyan
-0.087,-14.765,-4.564,,blue,red,cyan
-0.095,-14.765,-4.478,,blue,red,cyan
-0.113,-14.765,-4.542,,blue,red,cyan
-0.137,-14.765,-4.719,,blue,red,cyan
-0.165,-14.765,-4.967,,blue,red,cyan
-0.191,-14.765,-5.241,,blue,red,cyan
-0.213,-14.765,-5.495,,blue,red,cyan
-0.226,-14.765,-5.68,,blue,red,cyan
-0.228,-14.765,-5.758,,blue,red,cyan
-0.219,-14.765,-5.728,,blue,red,cyan
-0.203,-14.765,-5.6,,blue,red,cyan
-0.18,-14.765,-5.393,,blue,red,cyan
-0.154,-14.765,-5.127,,blue,red,cyan
-0.127,-14.765,-4.823,,blue,red,cyan
-0.1,-14.765,-4.505,,blue,red,cyan
-0.076,-14.623,-4.198,,blue,red,cyan
-0.057,-14.39,-3.928,,blue,red,cyan
-0.045,-14.245,-3.724,,blue,red,cyan
-0.043,-14.215,-3.613,,blue,red,cyan
-0.051,-14.215,-3.621,,blue,red,cyan
-0.072,-14.215,-3.772,,blue,red,cyan
-0.106,-14.215,-4.087,,blue,red,cyan
-0.156,-14.215,-4.586,,blue,red,cyan
-0.222,-14.215,-5.284,,blue,red,cyan
-0.306,-14.39,-6.19,,blue,red,cyan
-0.41,-14.674,-7.304,,blue,red,cyan
-0.535,-15.142,-8.617,,blue,red,cyan
-0.682,-15.782,-10.112,,blue,red,cyan
-0.851,-16.635,-11.75,,blue,red,cyan
-1.033,-17.672,-14.033,,blue,red,cyan
-1.216,-18.816,-17.026,,blue,red,cyan
-1.391,-19.977,-20.181,,blue,red,cyan
-1.546,-21.059,-22.79,,blue,red,cyan
-1.671,-21.952,-24.649,,blue,red,cyan
-1.754,-22.57,-25.772,,blue,red,cyan
-1.785,-22.798,-26.296,,blue,red,cyan
-1.752,-22.798,-26.273,,blue,red,cyan
-1.645,-22.798,-25.655,,blue,red,cyan
-1.458,-22.451,-24.357,,blue,red,cyan
-1.205,-21.511,-22.396,,blue,red,cyan
-0.904,-19.964,-19.932,,blue,red,cyan
-0.574,-17.964,-16.614,,blue,red,cyan
-0.235,-15.628,-9.593,,blue,red,cyan
0.096,-12.506,-5.096,,blue,red,cyan
0.399,-8.771,-1.127,,blue,red,cyan
0.656,-5.606,2.609,,blue,red,cyan
0.848,-3.243,6.008,,blue,red,cyan
0.956,-1.913,9.032,,blue,red,cyan
0.967,-1.775,11.023,,blue,red,cyan
0.893,-1.775,11.923,,blue,red,cyan
0.749,-1.826,11.764,,blue,red,cyan
0.553,-2.382,10.576,,blue,red,cyan
0.321,-3.375,8.492,,blue,red,cyan
0.071,-4.698,5.538,,blue,red,cyan
-0.181,-6.218,1.832,,blue,red,cyan
-0.419,-7.787,-1.879,,blue,red,cyan
-0.625,-9.243,-5.567,,blue,red,cyan
-0.782,-10.412,-8.544,,blue,red,cyan
-0.878,-11.141,-10.585,,blue,red,cyan
-0.915,-11.43,-11.74,,blue,red,cyan
-0.9,-11.43,-12.449,,blue,red,cyan
-0.84,-11.43,-12.444,,blue,red,cyan
-0.739,-11.43,-11.569,,blue,red,cyan
-0.606,-11.129,-10.356,,blue,red,cyan
-0.445,-10.595,-8.891,,blue,red,cyan
-0.265,-9.808,-7.17,,blue,red,cyan
-0.071,-8.802,-5.197,,blue,red,cyan
0.131,-7.626,-2.991,,blue,red,cyan
0.334,-6.333,-0.555,,blue,red,cyan
0.534,-4.975,2.112,,blue,red,cyan
0.725,-3.601,4.987,,blue,red,cyan
0.904,-2.262,8.185,,blue,red,cyan
1.066,-0.552,11.516,,blue,red,cyan
1.207,1.181,14.661,,blue,red,cyan
1.322,2.593,17.424,,blue,red,cyan
1.406,3.631,19.706,,blue,red,cyan
1.455,4.237,21.393,,blue,red,cyan
1.465,4.357,22.432,,blue,red,cyan
1.433,4.357,22.832,,blue,red,cyan
1.365,4.357,22.59,,blue,red,cyan
1.271,4.357,21.87,,blue,red,cyan
1.158,4.064,20.921,,blue,red,cyan
1.035,3.685,19.765,,blue,red,cyan
0.91,3.173,18.48,,blue,red,cyan
0.792,2.624,17.15,,blue,red,cyan
0.69,2.111,15.857,,blue,red,cyan
0.612,1.681,14.61,,blue,red,cyan
0.566,1.42,13.515,,blue,red,cyan
0.558,1.375,12.705,,blue,red,cyan
0.583,1.375,12.244,,blue,red,cyan
0.633,1.375,12.162,,blue,red,cyan
0.7,1.375,12.453,,blue,red,cyan
0.775,1.421,13.064,,blue,red,cyan
0.851,1.629,13.905,,blue,red,cyan
0.92,1.817,14.857,,blue,red,cyan
0.973,1.982,15.783,,blue,red,cyan
1.002,2.103,16.543,,blue,red,cyan
1,2.103,17.003,,blue,red,cyan
0.961,2.103,17.053,,blue,red,cyan
0.888,2.103,16.67,,blue,red,cyan
0.789,2.068,15.877,,blue,red,cyan
0.67,1.742,14.717,,blue,red,cyan
0.538,1.257,13.225,,blue,red,cyan
0.398,0.423,11.415,,blue,red,cyan
0.258,-0.457,9.279,,blue,red,cyan
0.123,-1.357,6.83,,blue,red,cyan
0.002,-2.198,4.175,,blue,red,cyan
-0.101,-2.927,1.713,,blue,red,cyan
-0.18,-3.5,-0.432,,blue,red,cyan
-0.235,-3.912,-2.315,,blue,red,cyan
-0.269,-4.167,-3.763,,blue,red,cyan
-0.285,-4.284,-4.772,,blue,red,cyan
-0.284,-4.284,-5.386,,blue,red,cyan
-0.269,-4.284,-5.666,,blue,red,cyan
-0.242,-4.284,-5.682,,blue,red,cyan
-0.206,-4.284,-5.492,,blue,red,cyan
-0.163,-4.284,-5.147,,blue,red,cyan
-0.114,-4.284,-4.685,,blue,red,cyan
-0.062,-4.222,-4.136,,blue,red,cyan
-0.007,-4.071,-3.509,,blue,red,cyan
0.052,-3.909,-2.801,,blue,red,cyan
0.116,-3.734,-2.004,,blue,red,cyan
0.185,-3.451,-1.107,,blue,red,cyan
0.26,-3.142,-0.095,,blue,red,cyan
0.341,-2.783,1.05,,blue,red,cyan
0.43,-2.336,2.348,,blue,red,cyan
0.527,-1.841,3.819,,blue,red,cyan
0.633,-1.238,5.484,,blue,red,cyan
0.747,-0.57,7.556,,blue,red,cyan
0.867,0.178,9.809,,blue,red,cyan
0.988,0.97,12.182,,blue,red,cyan
1.107,1.771,14.569,,blue,red,cyan
1.221,2.573,16.894,,blue,red,cyan
1.325,3.314,19.03,,blue,red,cyan
1.415,3.986,20.875,,blue,red,cyan
1.488,4.645,22.364,,blue,red,cyan
1.541,5.288,23.472,,blue,red,cyan
1.568,5.626,24.2,,blue,red,cyan
1.568,5.629,24.495,,blue,red,cyan
1.544,5.629,24.431,,blue,red,cyan
1.5,5.629,24.174,,blue,red,cyan
1.439,5.629,23.724,,blue,red,cyan
1.367,5.625,23.114,,blue,red,cyan
1.287,5.405,22.384,,blue,red,cyan
1.203,5.176,21.57,,blue,red,cyan
1.12,4.882,20.71,,blue,red,cyan
1.041,4.561,19.846,,blue,red,cyan
0.972,4.275,19.019,,blue,red,cyan
0.915,3.992,18.27,,blue,red,cyan
0.87,3.767,17.61,,blue,red,cyan
0.837,3.6,16.992,,blue,red,cyan
0.814,3.488,16.478,,blue,red,cyan
0.802,3.427,16.072,,blue,red,cyan
0.8,3.415,15.778,,blue,red,cyan
0.806,3.415,15.603,,blue,red,cyan
0.82,3.415,15.552,,blue,red,cyan
0.842,3.415,15.627,,blue,red,cyan
0.87,3.415,15.826,,blue,red,cyan
0.904,3.415,16.146,,blue,red,cyan
0.944,3.415,16.581,,blue,red,cyan
0.991,3.415,17.128,,blue,red,cyan
1.043,3.532,17.779,,blue,red,cyan
1.101,3.692,18.525,,blue,red,cyan
1.166,3.869,19.358,,blue,red,cyan
1.237,4.114,20.265,,blue,red,cyan
1.314,4.432,21.231,,blue,red,cyan
1.398,4.775,22.243,,blue,red,cyan
1.488,5.226,23.286,,blue,red,cyan
1.584,5.823,24.338,,blue,red,cyan
1.682,7.034,25.364,,blue,red,cyan
1.779,8.223,26.311,,blue,red,cyan
1.869,9.337,27.106,,blue,red,cyan
1.949,10.325,27.794,,blue,red,cyan
2.015,11.135,28.343,,blue,red,cyan
2.062,11.715,28.735,,blue,red,cyan
2.087,12.015,28.957,,blue,red,cyan
2.084,12.015,28.992,,blue,red,cyan
2.05,12.015,28.816,,blue,red,cyan
1.983,12.015,28.401,,blue,red,cyan
1.886,12.015,27.757,,blue,red,cyan
1.769,11.692,26.904,,blue,red,cyan
1.636,11.259,25.866,,blue,red,cyan
1.495,10.68,24.682,,blue,red,cyan
1.353,9.973,23.399,,blue,red,cyan
1.216,9.238,22.077,,blue,red,cyan
1.091,8.527,20.78,,blue,red,cyan
0.986,7.87,19.576,,blue,red,cyan
0.906,7.372,18.541,,blue,red,cyan
0.857,7.053,17.743,,blue,red,cyan
0.836,6.914,17.155,,blue,red,cyan
0.839,6.914,16.776,,blue,red,cyan
0.862,6.914,16.648,,blue,red,cyan
0.898,6.914,16.755,,blue,red,cyan
0.945,6.914,17.066,,blue,red,cyan
0.997,6.914,17.54,,blue,red,cyan
1.05,6.953,18.122,,blue,red,cyan
1.1,7.089,18.747,,blue,red,cyan
1.142,7.203,19.347,,blue,red,cyan
1.173,7.287,19.863,,blue,red,cyan
1.194,7.346,20.281,,blue,red,cyan
1.21,7.39,20.615,,blue,red,cyan
1.224,7.429,20.894,,blue,red,cyan
1.24,7.478,21.153,,blue,red,cyan
1.262,7.565,21.432,,blue,red,cyan
1.292,7.688,21.77,,blue,red,cyan
1.334,7.862,22.206,,blue,red,cyan
1.392,8.102,22.778,,blue,red,cyan
1.47,8.452,23.516,,blue,red,cyan
1.569,8.95,24.432,,blue,red,cyan
1.686,9.569,25.483,,blue,red,cyan
1.813,10.297,26.596,,blue,red,cyan
1.947,11.117,27.678,,blue,red,cyan
2.079,11.965,28.686,,blue,red,cyan
2.205,13.478,29.58,,blue,red,cyan
2.319,14.881,30.335,,blue,red,cyan
2.415,16.059,30.938,,blue,red,cyan
2.486,16.941,31.379,,blue,red,cyan
2.528,17.453,31.647,,blue,red,cyan
2.536,17.55,31.736,,blue,red,cyan
2.515,17.55,31.673,,blue,red,cyan
2.474,17.55,31.488,,blue,red,cyan
2.418,17.55,31.212,,blue,red,cyan
2.357,17.55,30.88,,blue,red,cyan
2.296,17.441,30.532,,blue,red,cyan
2.244,17.299,30.212,,blue,red,cyan
2.208,17.2,29.972,,blue,red,cyan
2.195,17.165,29.865,,blue,red,cyan
2.213,17.165,29.941,,blue,red,cyan
2.267,17.165,30.231,,blue,red,cyan
2.351,17.165,30.698,,blue,red,cyan
2.459,17.34,31.285,,blue,red,cyan
2.584,18.142,31.933,,blue,red,cyan
2.718,19.792,32.538,,blue,red,cyan
2.854,21.468,33.115,,blue,red,cyan
2.985,23.082,33.648,,blue,red,cyan
3.104,24.543,34.128,,blue,red,cyan
3.203,25.764,34.548,,blue,red,cyan
3.275,26.656,34.893,,blue,red,cyan
3.315,27.152,35.14,,blue,red,cyan
3.326,27.278,35.284,,blue,red,cyan
3.31,27.278,35.323,,blue,red,cyan
3.271,27.278,35.262,,blue,red,cyan
3.214,27.278,35.112,,blue,red,cyan
3.143,27.278,34.889,,blue,red,cyan
3.061,27.101,34.604,,blue,red,cyan
2.972,26.858,34.272,,blue,red,cyan
2.88,26.544,33.871,,blue,red,cyan
2.789,26.169,33.39,,blue,red,cyan
2.702,25.792,32.93,,blue,red,cyan
2.622,25.389,32.492,,blue,red,cyan
2.55,25.027,32.084,,blue,red,cyan
2.488,24.688,31.719,,blue,red,cyan
2.437,24.398,31.409,,blue,red,cyan
2.399,24.183,31.168,,blue,red,cyan
2.376,24.053,31.009,,blue,red,cyan
2.37,24.018,30.945,,blue,red,cyan
2.382,24.018,30.987,,blue,red,cyan
2.414,24.018,31.142,,blue,red,cyan
2.467,24.018,31.41,,blue,red,cyan
2.536,24.018,31.768,,blue,red,cyan
2.619,24.151,32.185,,blue,red,cyan
2.709,24.399,32.613,,blue,red,cyan
2.804,24.703,33.018,,blue,red,cyan
2.897,25.087,33.408,,blue,red,cyan
2.985,25.463,33.772,,blue,red,cyan
3.064,25.856,34.101,,blue,red,cyan
3.128,26.178,34.384,,blue,red,cyan
3.173,26.408,34.609,,blue,red,cyan
3.196,26.54,34.762,,blue,red,cyan
